NO_OF_FRAMES	642
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:17:30	9665.39676257
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
6187	103.10000	103.716	-75.589	389.829	127.092	-67.014	425.048	118.304	-33.404	370.542	133.518	-28.537	404.771	110.675	-73.033	454.032	120.559	-71.887	493.523	127.873	-62.246	521.692	127.029	-50.809	545.954	138.283	-52.872	460.961	148.851	-41.335	514.256	132.729	-28.777	552.434	129.937	-20.905	575.396	130.720	-12.982	592.658	150.162	-24.636	498.936	135.721	-10.217	548.286	130.903	-2.973	576.482	131.968	2.485	595.337	142.321	-6.392	489.784	135.216	3.833	535.545	133.829	8.977	561.965	136.723	11.477	579.920	136.212	-15.331	447.513	133.781	8.276	479.883	131.714	14.685	513.722	133.654	19.119	530.614	137.062	22.208	551.225	176.918	187.373	175.753	208.928	167.034	170.438	196.178	226.038	153.466	234.077	213.051	164.039	241.670	150.295	163.208	282.873	125.287	153.742	312.338	115.229	145.191	334.186	108.472	137.299	263.444	168.352	170.828	314.232	159.623	162.951	360.317	160.036	151.956	382.219	153.511	144.060	402.046	154.768	137.591	311.394	181.128	162.144	362.327	179.082	152.258	388.658	176.099	143.411	409.722	175.052	141.627	307.530	198.974	158.199	0.000	0.000	0.000	379.926	196.950	143.264	399.272	194.303	141.885	265.772	205.403	156.838	295.775	212.899	153.193	330.884	223.191	145.440	351.781	225.463	142.359	367.432	228.392	141.721
6188	103.11667	103.878	-75.597	389.796	127.302	-67.029	425.001	118.452	-33.430	370.515	133.680	-28.563	404.698	110.829	-73.099	453.944	120.657	-71.904	493.382	127.931	-62.297	521.643	126.845	-50.817	545.897	138.238	-52.794	460.932	148.609	-41.150	514.153	132.730	-28.687	552.543	130.141	-20.874	575.521	131.145	-13.039	592.792	149.708	-24.615	498.954	135.744	-10.180	548.389	131.242	-2.958	576.664	132.541	2.436	595.528	142.109	-6.337	489.730	135.403	3.805	535.492	134.166	8.901	561.915	137.257	11.351	579.873	136.179	-15.311	447.467	133.802	8.416	479.681	131.996	14.917	513.419	134.083	19.367	530.282	137.640	22.510	550.869	176.911	187.392	175.783	208.913	167.040	170.436	196.176	226.039	153.468	234.083	213.064	164.043	241.665	150.306	163.207	282.877	125.305	153.739	312.353	115.243	145.181	334.182	108.478	137.302	263.441	168.362	170.826	314.228	159.625	162.956	360.318	160.026	151.974	382.237	153.514	144.062	402.050	154.774	137.594	311.407	181.137	162.144	362.342	179.094	152.261	388.662	176.108	143.402	409.744	175.062	141.621	307.542	198.974	158.200	0.000	0.000	0.000	379.937	196.961	143.263	399.265	194.297	141.886	265.779	205.405	156.841	295.786	212.909	153.191	330.892	223.192	145.438	351.788	225.469	142.353	367.432	228.395	141.725
6189	103.13333	104.148	-75.613	389.769	127.535	-67.029	424.939	118.606	-33.428	370.475	133.839	-28.538	404.628	111.018	-73.114	453.842	120.766	-71.901	493.233	127.978	-62.305	521.593	126.638	-50.724	545.782	138.248	-52.692	460.906	148.390	-40.931	514.063	132.620	-28.476	552.607	130.538	-20.828	575.847	131.388	-12.868	592.890	149.285	-24.550	498.916	135.785	-10.155	548.513	131.517	-2.991	576.834	132.912	2.336	595.658	141.804	-6.215	489.639	135.512	3.786	535.423	134.458	8.826	561.855	137.685	11.216	579.796	136.141	-15.282	447.417	133.716	8.613	479.429	132.056	15.193	513.163	134.251	19.685	530.001	137.883	22.841	550.542	176.913	187.387	175.772	208.915	167.037	170.444	196.193	226.039	153.462	234.085	213.061	164.050	241.678	150.299	163.222	282.880	125.315	153.744	312.351	115.245	145.194	334.178	108.478	137.309	263.440	168.350	170.832	314.228	159.626	162.958	360.326	160.032	151.969	382.231	153.520	144.070	402.049	154.771	137.593	311.411	181.128	162.150	362.342	179.094	152.261	388.658	176.093	143.407	409.733	175.063	141.623	307.525	198.967	158.203	0.000	0.000	0.000	379.943	196.963	143.262	399.265	194.312	141.880	265.785	205.416	156.846	295.779	212.901	153.199	330.882	223.187	145.438	351.791	225.462	142.353	367.439	228.392	141.726
6190	103.15000	104.348	-75.626	389.717	127.740	-67.020	424.896	118.739	-33.445	370.405	133.973	-28.493	404.534	111.254	-73.138	453.742	120.917	-71.846	493.120	128.058	-62.172	521.560	126.467	-50.529	545.679	138.255	-52.544	460.884	148.209	-40.552	513.940	132.482	-28.020	552.630	130.443	-20.360	575.806	131.490	-12.356	592.874	148.899	-24.365	498.893	135.744	-10.089	548.574	131.726	-3.013	576.964	133.274	2.248	595.820	141.414	-6.057	489.538	135.557	3.801	535.323	134.679	8.773	561.794	138.005	11.119	579.706	136.063	-15.193	447.364	133.566	8.788	479.264	132.091	15.488	512.886	134.328	20.030	529.680	138.103	23.252	550.185	176.912	187.377	175.778	208.913	167.048	170.455	196.177	226.032	153.483	234.087	213.063	164.067	241.680	150.308	163.221	282.879	125.304	153.753	312.346	115.241	145.188	334.177	108.483	137.295	263.447	168.358	170.842	314.236	159.619	162.967	360.333	160.031	151.969	382.235	153.515	144.073	402.053	154.760	137.587	311.404	181.132	162.157	362.346	179.099	152.272	388.657	176.097	143.406	409.745	175.064	141.619	307.537	198.975	158.215	0.000	0.000	0.000	379.942	196.958	143.267	399.273	194.303	141.886	265.780	205.404	156.839	295.782	212.892	153.199	330.879	223.183	145.433	351.791	225.457	142.355	367.447	228.400	141.724
6191	103.16667	104.546	-75.640	389.706	127.898	-67.008	424.884	118.852	-33.447	370.352	134.108	-28.459	404.438	111.351	-73.092	453.591	121.041	-71.777	493.015	128.142	-61.991	521.472	126.333	-50.309	545.541	138.195	-52.409	460.855	148.012	-40.191	513.849	132.372	-27.504	552.573	130.405	-19.738	575.740	131.543	-11.700	592.738	148.503	-24.169	498.838	135.582	-9.892	548.576	131.697	-2.792	576.988	133.444	2.459	595.862	141.056	-5.867	489.437	135.545	3.964	535.187	134.796	8.950	561.645	138.191	11.251	579.617	136.034	-15.103	447.269	133.480	8.979	479.069	132.055	15.763	512.613	134.391	20.329	529.368	138.279	23.603	549.870	176.916	187.387	175.764	208.907	167.043	170.457	196.180	226.038	153.460	234.092	213.058	164.066	241.668	150.302	163.225	282.875	125.305	153.727	312.338	115.235	145.183	334.188	108.480	137.295	263.445	168.355	170.848	314.233	159.608	162.940	360.319	160.034	151.970	382.229	153.514	144.071	402.057	154.762	137.583	311.409	181.126	162.146	362.342	179.091	152.245	388.665	176.098	143.397	409.743	175.056	141.616	307.531	198.973	158.204	0.000	0.000	0.000	379.943	196.957	143.260	399.274	194.307	141.880	265.786	205.404	156.851	295.782	212.901	153.200	330.889	223.186	145.435	351.794	225.458	142.360	367.445	228.401	141.704
6192	103.18333	104.662	-75.622	389.633	128.032	-66.955	424.827	118.945	-33.431	370.304	134.212	-28.414	404.347	111.439	-73.034	453.477	121.177	-71.718	492.879	128.287	-61.814	521.362	126.249	-50.037	545.385	138.117	-52.232	460.813	147.801	-39.675	513.658	132.274	-26.865	552.506	130.519	-19.036	575.726	131.815	-10.950	592.762	148.056	-23.916	498.759	135.425	-9.550	548.589	131.720	-2.404	577.012	133.656	2.860	595.829	140.925	-5.630	489.369	135.501	4.224	535.062	134.932	9.246	561.488	138.440	11.548	579.464	135.949	-14.949	447.149	133.342	9.243	478.858	132.030	16.167	512.338	134.443	20.767	529.032	138.384	24.082	549.499	176.918	187.376	175.770	208.903	167.042	170.453	196.182	226.041	153.478	234.095	213.056	164.069	241.673	150.298	163.220	282.875	125.311	153.734	312.337	115.239	145.175	334.172	108.473	137.285	263.449	168.356	170.837	314.229	159.602	162.950	360.320	160.022	151.957	382.236	153.515	144.062	402.062	154.762	137.588	311.405	181.120	162.154	362.338	179.078	152.245	388.664	176.094	143.399	409.736	175.066	141.619	307.539	198.966	158.214	0.000	0.000	0.000	379.941	196.966	143.245	399.272	194.305	141.880	265.785	205.405	156.860	295.776	212.901	153.211	330.891	223.181	145.432	351.802	225.458	142.353	367.441	228.391	141.720
6193	103.20000	104.787	-75.577	389.605	128.196	-66.885	424.782	119.029	-33.392	370.245	134.304	-28.311	404.230	111.706	-73.155	453.468	121.333	-71.643	492.706	128.462	-61.618	521.238	126.196	-49.781	545.229	137.973	-52.019	460.847	147.547	-39.117	513.428	132.240	-26.238	552.537	130.642	-18.336	575.755	131.846	-10.147	592.596	147.630	-23.595	498.710	135.305	-9.084	548.557	131.866	-1.881	577.052	133.916	3.351	595.732	140.542	-5.338	489.238	135.454	4.581	534.880	135.034	9.646	561.321	138.646	11.979	579.208	135.844	-14.762	447.023	133.145	9.525	478.636	131.979	16.584	511.985	134.415	21.263	528.658	138.409	24.642	549.098	176.914	187.378	175.775	208.912	167.033	170.460	196.199	226.025	153.488	234.099	213.057	164.082	241.675	150.279	163.248	282.877	125.300	153.763	312.358	115.232	145.199	334.182	108.466	137.301	263.451	168.346	170.855	314.246	159.612	162.963	360.329	160.025	151.977	382.233	153.511	144.066	402.055	154.756	137.590	311.407	181.124	162.160	362.342	179.080	152.265	388.655	176.096	143.400	409.744	175.048	141.614	307.549	198.959	158.219	0.000	0.000	0.000	379.950	196.954	143.263	399.280	194.299	141.885	265.791	205.397	156.866	295.791	212.897	153.213	330.893	223.190	145.446	351.798	225.453	142.358	367.432	228.396	141.718
6194	103.21667	104.856	-75.489	389.557	128.342	-66.781	424.714	119.157	-33.309	370.165	134.395	-28.194	404.090	111.832	-73.054	453.306	121.466	-71.592	492.491	128.549	-61.469	521.059	126.069	-49.530	545.032	137.864	-51.728	460.751	147.207	-38.495	513.166	132.022	-25.676	552.555	130.498	-17.831	575.750	131.886	-9.637	592.602	147.106	-23.260	498.638	135.159	-8.643	548.520	131.894	-1.390	577.002	134.198	3.860	595.688	140.120	-4.980	489.047	135.379	4.983	534.652	135.109	10.066	561.084	138.874	12.411	578.932	135.766	-14.562	446.878	132.956	9.883	478.365	131.892	17.090	511.646	134.507	21.754	528.402	138.567	25.237	548.653	176.914	187.373	175.775	208.913	167.025	170.479	196.185	226.030	153.494	234.087	213.048	164.064	241.674	150.286	163.245	282.872	125.291	153.755	312.349	115.228	145.194	334.187	108.471	137.310	263.441	168.351	170.853	314.235	159.605	162.975	360.319	160.023	151.968	382.229	153.499	144.066	402.046	154.764	137.584	311.412	181.122	162.159	362.337	179.069	152.268	388.668	176.085	143.415	409.747	175.053	141.616	307.531	198.963	158.212	0.000	0.000	0.000	379.943	196.948	143.267	399.264	194.295	141.879	265.792	205.398	156.874	295.781	212.890	153.205	330.873	223.182	145.436	351.801	225.443	142.365	367.435	228.390	141.719
6195	103.23333	104.923	-75.393	389.500	128.455	-66.627	424.630	119.241	-33.199	370.077	134.459	-28.051	403.988	111.940	-72.860	453.120	121.580	-71.504	492.274	128.654	-61.336	520.873	125.997	-49.293	544.824	137.747	-51.438	460.674	146.819	-37.821	513.018	131.635	-25.183	552.616	130.122	-17.322	575.755	131.761	-9.140	592.602	146.665	-22.895	498.549	135.434	-8.015	548.647	132.089	-0.944	576.977	134.558	4.278	595.635	139.972	-4.629	488.948	135.136	5.350	534.385	135.245	10.482	560.865	139.194	12.785	578.718	135.670	-14.300	446.740	132.744	10.239	478.128	131.778	17.550	511.269	134.496	22.312	528.035	138.760	25.756	548.403	176.910	187.377	175.802	208.914	167.040	170.488	196.181	226.023	153.495	234.094	213.047	164.099	241.683	150.298	163.248	282.875	125.289	153.778	312.331	115.222	145.184	334.184	108.469	137.292	263.452	168.348	170.863	314.231	159.608	162.955	360.325	160.032	151.976	382.230	153.510	144.073	402.053	154.760	137.582	311.411	181.127	162.165	362.332	179.084	152.269	388.657	176.093	143.408	409.746	175.056	141.616	307.533	198.959	158.214	0.000	0.000	0.000	379.943	196.961	143.263	399.268	194.292	141.880	265.795	205.397	156.881	295.785	212.887	153.208	330.882	223.176	145.434	351.793	225.447	142.367	367.443	228.387	141.721
6196	103.25000	105.009	-75.301	389.489	128.543	-66.458	424.578	119.272	-33.082	370.025	134.485	-27.865	403.878	112.009	-72.673	452.964	121.669	-71.352	492.084	128.743	-61.151	520.703	125.915	-49.005	544.640	137.632	-51.127	460.629	146.456	-37.224	512.867	131.190	-24.736	552.575	129.789	-16.938	575.738	131.383	-8.758	592.561	146.240	-22.502	498.416	135.354	-7.633	548.580	132.335	-0.615	577.000	134.975	4.603	595.597	139.489	-4.275	488.798	135.097	5.694	534.245	135.360	10.815	560.699	139.338	13.129	578.534	135.521	-14.034	446.591	132.546	10.580	477.922	131.596	18.010	510.979	134.229	22.838	527.577	138.749	26.339	548.066	176.921	187.396	175.812	208.922	167.048	170.494	196.190	226.030	153.507	234.096	213.055	164.094	241.688	150.295	163.254	282.881	125.303	153.779	312.346	115.238	145.193	334.185	108.475	137.307	263.461	168.354	170.870	314.245	159.616	162.990	360.319	160.014	151.973	382.240	153.507	144.062	402.048	154.751	137.581	311.415	181.123	162.176	362.339	179.085	152.268	388.656	176.094	143.407	409.739	175.052	141.614	307.542	198.954	158.215	0.000	0.000	0.000	379.939	196.962	143.274	399.276	194.308	141.886	265.793	205.395	156.877	295.777	212.890	153.205	330.875	223.182	145.439	351.797	225.451	142.351	367.441	228.386	141.720
6197	103.26667	105.030	-75.162	389.476	128.565	-66.290	424.577	119.293	-32.961	369.993	134.476	-27.673	403.819	111.963	-72.487	452.895	121.632	-71.170	492.000	128.679	-60.919	520.599	125.733	-48.746	544.589	137.520	-50.863	460.631	146.128	-36.778	512.792	130.755	-24.444	552.584	129.308	-16.690	575.770	130.921	-8.581	592.572	145.926	-22.216	498.387	135.229	-7.386	548.582	132.346	-0.379	577.013	135.117	4.765	595.607	139.214	-3.983	488.714	134.865	5.951	534.102	135.326	11.041	560.609	139.352	13.311	578.420	135.412	-13.828	446.550	132.399	10.882	477.815	131.453	18.394	510.837	134.112	23.228	527.357	138.670	26.798	547.818	176.916	187.387	175.801	208.927	167.043	170.503	196.190	226.032	153.501	234.105	213.067	164.095	241.684	150.301	163.272	282.892	125.305	153.786	312.351	115.246	145.198	334.174	108.479	137.314	263.451	168.359	170.875	314.250	159.612	162.994	360.335	160.031	151.977	382.234	153.508	144.075	402.051	154.764	137.589	311.422	181.126	162.168	362.335	179.088	152.278	388.662	176.092	143.417	409.744	175.047	141.619	307.536	198.969	158.215	0.000	0.000	0.000	379.943	196.958	143.272	399.276	194.296	141.886	265.796	205.398	156.879	295.790	212.886	153.217	330.889	223.182	145.446	351.797	225.450	142.353	367.447	228.388	141.728
6198	103.28333	105.017	-75.046	389.490	128.558	-66.153	424.596	119.301	-32.870	369.984	134.474	-27.534	403.785	111.924	-72.326	452.848	121.539	-71.013	491.943	128.589	-60.736	520.541	125.542	-48.562	544.534	137.404	-50.647	460.632	145.830	-36.431	512.779	130.342	-24.262	552.640	128.890	-16.588	575.873	130.594	-8.654	592.815	145.669	-21.987	498.397	134.721	-7.391	548.388	132.297	-0.258	577.016	135.207	4.846	595.610	139.084	-3.757	488.722	134.768	6.136	534.064	135.267	11.193	560.548	139.327	13.435	578.353	135.313	-13.641	446.505	132.255	11.099	477.745	131.331	18.653	510.737	133.995	23.499	527.197	138.645	27.065	547.662	176.915	187.394	175.805	208.920	167.057	170.489	196.183	226.045	153.506	234.088	213.070	164.099	241.681	150.295	163.284	282.889	125.307	153.785	312.346	115.255	145.204	334.171	108.477	137.299	263.451	168.364	170.889	314.239	159.627	163.003	360.312	160.017	151.975	382.234	153.511	144.066	402.037	154.759	137.593	311.417	181.133	162.172	362.340	179.094	152.272	388.661	176.099	143.419	409.727	175.055	141.608	307.549	198.974	158.229	0.000	0.000	0.000	379.939	196.958	143.266	399.276	194.308	141.885	265.789	205.409	156.888	295.782	212.904	153.208	330.879	223.184	145.446	351.788	225.457	142.359	367.442	228.386	141.722
6199	103.30000	105.003	-74.959	389.538	128.535	-66.054	424.629	119.312	-32.799	369.996	134.474	-27.424	403.790	111.876	-72.192	452.839	121.455	-70.876	491.948	128.507	-60.602	520.534	125.414	-48.449	544.528	137.306	-50.492	460.649	145.605	-36.220	512.811	130.020	-24.143	552.733	128.632	-16.546	575.949	130.398	-8.647	592.891	145.449	-21.814	498.403	134.593	-7.190	548.425	132.237	-0.093	577.017	135.229	4.978	595.619	138.856	-3.576	488.717	134.601	6.315	534.024	135.176	11.375	560.513	139.289	13.622	578.277	135.229	-13.481	446.508	132.107	11.276	477.724	131.168	18.804	510.676	133.882	23.669	527.152	138.532	27.216	547.571	176.907	187.412	175.819	208.914	167.052	170.503	196.177	226.044	153.508	234.088	213.070	164.096	241.673	150.321	163.288	282.895	125.323	153.785	312.338	115.256	145.210	334.169	108.495	137.337	263.447	168.379	170.896	314.236	159.639	162.999	360.324	160.033	151.978	382.225	153.520	144.073	402.046	154.767	137.593	311.417	181.140	162.168	362.340	179.098	152.269	388.653	176.102	143.411	409.733	175.055	141.611	307.536	198.974	158.226	0.000	0.000	0.000	379.927	196.960	143.274	399.260	194.302	141.878	265.796	205.416	156.897	295.775	212.921	153.209	330.875	223.189	145.446	351.788	225.454	142.351	367.438	228.392	141.710
6200	103.31667	105.020	-74.893	389.592	128.525	-65.987	424.680	119.318	-32.747	370.036	134.469	-27.362	403.817	111.839	-72.129	452.888	121.402	-70.782	491.937	128.464	-60.517	520.535	125.342	-48.409	544.572	137.204	-50.386	460.683	145.406	-36.002	512.826	129.898	-24.111	552.840	128.582	-16.594	576.068	130.412	-8.811	593.045	145.237	-21.677	498.444	134.837	-6.887	548.678	132.287	-0.023	577.062	135.342	4.988	595.642	138.682	-3.449	488.747	134.547	6.416	534.052	135.165	11.479	560.493	139.335	13.709	578.255	135.157	-13.381	446.540	131.993	11.401	477.708	131.066	18.964	510.642	133.821	23.817	527.097	138.530	27.380	547.498	176.907	187.412	175.819	208.927	167.074	170.508	196.182	226.048	153.497	234.082	213.095	164.090	241.682	150.331	163.289	282.884	125.330	153.792	312.345	115.267	145.206	334.168	108.497	137.320	263.450	168.390	170.884	314.240	159.644	163.005	360.329	160.048	151.984	382.224	153.523	144.071	402.041	154.772	137.586	311.412	181.153	162.168	362.338	179.107	152.274	388.656	176.104	143.416	409.731	175.058	141.620	307.540	198.995	158.217	0.000	0.000	0.000	379.926	196.965	143.270	399.267	194.311	141.886	265.788	205.418	156.895	295.781	212.930	153.207	330.877	223.199	145.446	351.779	225.463	142.349	367.431	228.395	141.714
6201	103.33333	105.015	-74.834	389.634	128.538	-65.951	424.718	119.337	-32.700	370.082	134.499	-27.312	403.859	111.782	-72.075	452.890	121.355	-70.739	491.932	128.397	-60.497	520.546	125.229	-48.394	544.600	137.152	-50.290	460.737	145.185	-35.827	512.852	129.783	-24.112	552.943	128.482	-16.666	576.181	130.448	-8.922	593.186	145.060	-21.597	498.496	134.783	-6.863	548.729	132.401	-0.039	577.128	135.571	4.909	595.687	138.543	-3.366	488.804	134.499	6.478	534.058	135.234	11.498	560.512	139.480	13.700	578.249	135.094	-13.301	446.570	131.933	11.497	477.752	131.037	19.037	510.636	133.825	23.877	527.060	138.640	27.433	547.451	176.909	187.428	175.828	208.911	167.069	170.505	196.174	226.061	153.520	234.094	213.093	164.104	241.690	150.335	163.300	282.883	125.351	153.802	312.337	115.275	145.218	334.166	108.498	137.304	263.451	168.398	170.901	314.231	159.649	163.000	360.321	160.057	151.979	382.221	153.537	144.064	402.035	154.779	137.590	311.416	181.164	162.178	362.331	179.103	152.263	388.648	176.107	143.414	409.738	175.062	141.618	307.534	198.997	158.214	0.000	0.000	0.000	379.931	196.961	143.264	399.261	194.311	141.883	265.786	205.433	156.889	295.774	212.925	153.206	330.873	223.209	145.447	351.789	225.465	142.345	367.449	228.400	141.724
6202	103.35000	105.027	-74.828	389.684	128.539	-65.942	424.777	119.373	-32.700	370.124	134.500	-27.310	403.883	111.769	-72.043	452.913	121.316	-70.724	491.950	128.385	-60.467	520.579	125.147	-48.357	544.626	137.097	-50.248	460.789	145.034	-35.723	512.861	129.732	-24.133	553.046	128.449	-16.760	576.312	130.381	-9.054	593.293	144.919	-21.556	498.549	134.794	-6.855	548.799	132.551	-0.089	577.217	135.786	4.826	595.703	138.513	-3.333	488.867	134.527	6.487	534.091	135.331	11.497	560.537	139.336	13.754	578.234	135.069	-13.263	446.604	131.885	11.547	477.762	131.041	19.107	510.622	133.862	23.935	527.019	138.784	27.499	547.399	176.914	187.417	175.824	208.908	167.077	170.512	196.181	226.059	153.508	234.099	213.097	164.102	241.686	150.335	163.291	282.894	125.347	153.797	312.342	115.275	145.197	334.159	108.503	137.311	263.448	168.390	170.901	314.238	159.650	163.009	360.322	160.042	151.975	382.224	153.522	144.075	402.036	154.773	137.597	311.410	181.152	162.180	362.333	179.099	152.252	388.659	176.107	143.407	409.735	175.062	141.615	307.542	199.001	158.221	0.000	0.000	0.000	379.938	196.985	143.276	399.265	194.314	141.877	265.788	205.421	156.901	295.785	212.936	153.209	330.876	223.206	145.452	351.795	225.470	142.362	367.441	228.398	141.722
6203	103.36667	105.030	-74.843	389.723	128.546	-65.946	424.823	119.394	-32.708	370.174	134.542	-27.319	403.937	111.747	-72.050	452.964	121.282	-70.713	491.981	128.327	-60.463	520.627	125.037	-48.329	544.671	137.053	-50.243	460.831	144.943	-35.683	512.910	129.681	-24.162	553.144	128.354	-16.854	576.415	130.387	-9.183	593.393	144.843	-21.528	498.609	134.832	-6.833	548.857	132.690	-0.099	577.272	136.009	4.785	595.743	138.509	-3.312	488.927	134.544	6.496	534.099	135.393	11.503	560.545	139.450	13.745	578.253	135.049	-13.267	446.644	131.885	11.571	477.782	131.060	19.161	510.616	133.892	23.982	526.990	138.902	27.574	547.372	176.924	187.421	175.817	208.914	167.074	170.527	196.191	226.059	153.515	234.105	213.091	164.116	241.698	150.335	163.313	282.899	125.343	153.824	312.348	115.271	145.216	334.171	108.504	137.323	263.463	168.385	170.909	314.247	159.648	163.004	360.326	160.054	151.983	382.228	153.523	144.080	402.044	154.772	137.590	311.425	181.152	162.183	362.344	179.102	152.283	388.666	176.112	143.414	409.747	175.063	141.614	307.549	198.993	158.236	0.000	0.000	0.000	379.951	196.979	143.281	399.277	194.322	141.886	265.799	205.417	156.909	295.790	212.927	153.215	330.888	223.193	145.440	351.789	225.471	142.359	367.441	228.399	141.711
6204	103.38333	105.074	-74.857	389.791	128.552	-65.976	424.879	119.432	-32.731	370.221	134.570	-27.355	403.982	111.732	-72.055	453.011	121.248	-70.689	492.040	128.275	-60.426	520.682	124.966	-48.280	544.708	137.021	-50.250	460.880	144.865	-35.626	512.935	129.668	-24.166	553.224	128.335	-16.881	576.498	130.425	-9.240	593.476	144.776	-21.510	498.649	134.826	-6.814	548.889	132.732	-0.094	577.300	136.121	4.774	595.785	138.488	-3.299	488.942	134.519	6.522	534.099	135.411	11.529	560.567	139.461	13.764	578.260	135.072	-13.279	446.683	131.892	11.578	477.796	131.105	19.224	510.596	133.961	24.058	526.974	138.994	27.660	547.348	176.923	187.420	175.836	208.909	167.073	170.521	196.195	226.061	153.520	234.094	213.095	164.114	241.699	150.321	163.317	282.899	125.340	153.818	312.347	115.269	145.209	334.179	108.497	137.304	263.465	168.388	170.912	314.242	159.641	163.015	360.333	160.045	151.983	382.232	153.526	144.078	402.046	154.772	137.594	311.425	181.156	162.188	362.355	179.108	152.268	388.667	176.116	143.420	409.747	175.067	141.614	307.548	198.992	158.232	0.000	0.000	0.000	379.951	196.981	143.274	399.282	194.327	141.889	265.803	205.421	156.911	295.786	212.920	153.217	330.887	223.203	145.445	351.788	225.469	142.355	367.441	228.400	141.707
