NO_OF_FRAMES	179
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:17:30	9665.39676257
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
7690	128.15000	90.732	-59.610	395.222	104.362	-46.983	428.561	137.215	-72.560	375.665	144.323	-67.823	416.205	107.722	-12.537	440.523	115.914	11.005	467.491	129.315	30.839	478.598	131.356	54.262	481.784	111.780	-43.601	463.177	117.867	-31.312	514.916	127.767	17.617	515.194	130.754	42.536	509.936	134.807	60.096	510.686	139.048	-41.627	509.787	145.666	15.086	511.084	146.975	44.187	507.603	149.153	63.570	510.856	161.077	-38.155	500.220	160.491	13.983	501.400	160.322	39.944	502.767	160.999	55.334	510.394	153.257	-51.431	454.211	179.199	-33.991	485.700	172.128	5.739	492.894	172.873	21.136	497.017	171.266	41.372	503.634	176.275	187.571	175.275	208.133	167.342	169.617	195.489	226.395	152.855	233.254	213.359	162.971	240.676	150.695	162.263	281.839	125.562	153.392	311.362	115.631	145.122	333.347	108.938	137.590	262.406	168.791	170.056	313.217	160.013	162.459	359.328	160.394	151.687	381.274	153.806	144.035	401.096	154.868	137.618	310.405	181.432	161.575	361.383	179.247	151.968	387.686	176.152	143.325	408.818	175.011	141.705	306.622	199.243	157.727	0.000	0.000	0.000	379.040	196.723	143.224	398.376	193.966	141.996	264.861	206.026	155.892	295.115	213.449	152.859	330.257	223.195	145.396	351.211	225.247	142.416	366.866	228.076	141.772
7691	128.16667	90.646	-59.574	395.195	104.259	-46.935	428.524	137.122	-72.505	375.623	144.234	-67.727	416.141	107.606	-12.530	440.465	115.816	11.079	467.446	129.219	30.914	478.512	131.555	54.710	481.888	111.676	-43.557	463.173	117.814	-31.199	514.878	127.724	17.718	515.154	130.687	42.628	509.881	134.690	60.180	510.577	138.998	-41.539	509.733	145.606	15.198	511.029	146.909	44.288	507.546	149.056	63.687	510.782	161.022	-38.070	500.162	160.459	14.083	501.379	160.256	40.030	502.748	160.914	55.441	510.340	153.187	-51.385	454.169	179.133	-33.890	485.617	172.044	5.926	492.792	172.843	21.222	496.969	171.226	41.456	503.562	176.265	187.578	175.273	208.152	167.344	169.629	195.473	226.397	152.843	233.270	213.357	162.968	240.683	150.784	162.233	281.838	125.560	153.388	311.364	115.644	145.133	333.349	108.945	137.591	262.396	168.800	170.049	313.217	160.022	162.456	359.330	160.393	151.670	381.282	153.803	144.038	401.151	155.030	137.585	310.408	181.440	161.577	361.488	179.302	152.078	387.690	176.151	143.317	408.814	175.001	141.691	306.611	199.251	157.714	0.000	0.000	0.000	379.032	196.729	143.211	398.376	193.967	141.993	264.861	206.021	155.883	295.116	213.449	152.852	330.260	223.195	145.370	351.215	225.250	142.399	366.874	228.081	141.777
7692	128.18333	90.555	-59.526	395.156	104.195	-46.904	428.486	137.057	-72.455	375.579	144.170	-67.676	416.100	107.488	-12.529	440.424	115.741	11.145	467.405	129.142	30.988	478.433	131.478	54.813	481.819	111.597	-43.496	463.176	117.791	-31.112	514.842	127.684	17.798	515.098	130.623	42.717	509.816	134.615	60.292	510.516	138.965	-41.449	509.692	145.564	15.301	510.959	146.834	44.387	507.491	148.983	63.801	510.726	160.982	-37.985	500.114	160.421	14.164	501.341	160.201	40.135	502.732	160.842	55.530	510.315	153.147	-51.315	454.126	179.081	-33.800	485.553	172.015	5.987	492.754	172.774	21.304	496.918	171.190	41.554	503.534	176.262	187.578	175.268	208.143	167.345	169.625	195.467	226.403	152.846	233.248	213.360	162.969	240.692	150.785	162.226	281.834	125.569	153.389	311.366	115.638	145.142	333.349	108.948	137.595	262.391	168.799	170.043	313.204	160.017	162.466	359.328	160.391	151.683	381.273	153.804	144.044	401.141	155.030	137.585	310.397	181.446	161.580	361.476	179.291	152.084	387.691	176.147	143.318	408.808	175.009	141.690	306.612	199.256	157.719	0.000	0.000	0.000	379.043	196.729	143.218	398.374	193.969	141.990	264.863	206.017	155.889	295.112	213.452	152.853	330.259	223.199	145.376	351.201	225.250	142.411	366.870	228.064	141.792
7693	128.20000	90.514	-59.485	395.112	104.152	-46.869	428.446	137.020	-72.392	375.541	144.138	-67.626	416.056	107.445	-12.472	440.391	115.714	11.254	467.347	129.093	31.051	478.398	131.418	54.887	481.709	111.586	-43.438	463.123	117.780	-31.046	514.818	127.680	17.881	515.062	130.599	42.797	509.761	134.599	60.362	510.463	138.965	-41.382	509.648	145.532	15.369	510.924	146.814	44.469	507.434	148.953	63.879	510.675	160.976	-37.924	500.052	160.303	14.239	501.180	160.163	40.229	502.694	160.812	55.605	510.281	153.105	-51.241	454.068	179.072	-33.703	485.476	172.006	5.996	492.751	172.351	22.571	495.952	171.212	41.533	503.511	176.271	187.574	175.271	208.147	167.341	169.625	195.477	226.406	152.844	233.257	213.364	162.982	240.681	150.701	162.276	281.844	125.565	153.391	311.367	115.634	145.143	333.343	108.949	137.589	262.395	168.798	170.063	313.210	160.018	162.458	359.333	160.388	151.684	381.280	153.820	144.041	401.138	155.032	137.592	310.413	181.436	161.576	361.485	179.301	152.080	387.693	176.158	143.321	408.798	175.008	141.699	306.614	199.257	157.736	0.000	0.000	0.000	379.040	196.727	143.222	398.380	193.970	141.997	264.861	206.025	155.883	295.108	213.450	152.855	330.262	223.197	145.392	351.197	225.248	142.387	366.869	228.079	141.775
7694	128.21667	90.500	-59.454	395.066	104.152	-46.832	428.423	136.993	-72.349	375.489	144.131	-67.582	416.016	107.417	-12.399	440.365	115.683	11.285	467.317	129.073	31.089	478.355	131.409	54.942	481.637	111.593	-43.398	463.078	117.792	-31.007	514.775	127.697	17.928	515.023	130.598	42.845	509.717	134.592	60.394	510.408	138.981	-41.340	509.587	145.538	15.417	510.859	146.816	44.519	507.349	148.981	63.923	510.618	160.974	-37.899	500.004	160.324	14.286	501.171	160.174	40.312	502.641	160.814	55.688	510.196	153.114	-51.181	454.015	179.095	-33.704	485.399	171.991	6.084	492.670	172.359	22.626	495.877	171.216	41.627	503.433	176.279	187.574	175.278	208.139	167.336	169.642	195.479	226.409	152.867	233.266	213.351	162.979	240.672	150.685	162.292	281.831	125.567	153.400	311.367	115.631	145.125	333.342	108.944	137.589	262.403	168.799	170.052	313.214	160.016	162.463	359.327	160.392	151.681	381.280	153.807	144.038	401.094	154.872	137.622	310.417	181.435	161.583	361.393	179.250	151.976	387.692	176.147	143.321	408.805	175.009	141.687	306.623	199.241	157.737	0.000	0.000	0.000	379.044	196.732	143.219	398.381	193.969	141.995	264.865	206.018	155.889	295.114	213.449	152.862	330.259	223.185	145.395	351.202	225.239	142.409	366.860	228.063	141.776
7695	128.23333	90.482	-59.415	395.024	104.133	-46.813	428.384	136.986	-72.304	375.442	144.122	-67.545	415.982	107.397	-12.388	440.346	115.674	11.308	467.292	129.063	31.116	478.321	131.394	54.956	481.605	111.590	-43.399	463.049	117.819	-30.976	514.761	127.718	17.944	514.996	130.619	42.875	509.688	134.601	60.434	510.345	138.992	-41.325	509.556	145.574	15.476	510.821	146.840	44.551	507.296	148.985	63.964	510.518	161.006	-37.878	499.963	160.341	14.341	501.140	160.174	40.356	502.588	160.833	55.748	510.110	153.103	-51.154	453.981	179.115	-33.654	485.301	172.028	6.065	492.664	172.378	22.681	495.834	171.220	41.681	503.373	176.272	187.581	175.281	208.131	167.341	169.626	195.482	226.402	152.851	233.279	213.347	162.994	240.670	150.692	162.273	281.831	125.559	153.395	311.372	115.635	145.141	333.349	108.940	137.596	262.386	168.791	170.055	313.215	160.015	162.466	359.322	160.402	151.699	381.273	153.807	144.046	401.145	155.034	137.598	310.413	181.438	161.595	361.490	179.303	152.081	387.685	176.153	143.320	408.808	175.008	141.695	306.630	199.249	157.736	0.000	0.000	0.000	379.040	196.730	143.224	398.381	193.967	141.997	264.868	206.007	155.899	295.111	213.453	152.856	330.258	223.194	145.382	351.200	225.239	142.404	366.861	228.066	141.776
7696	128.25000	90.474	-59.415	395.023	104.126	-46.828	428.385	136.972	-72.260	375.409	144.128	-67.521	415.940	107.358	-12.389	440.342	115.648	11.316	467.286	129.033	31.138	478.304	131.408	54.978	481.593	111.630	-43.341	462.992	117.885	-30.937	514.761	127.754	17.973	514.983	130.616	42.907	509.658	134.630	60.457	510.313	139.027	-41.307	509.529	145.614	15.507	510.791	146.856	44.574	507.262	149.002	63.999	510.468	161.028	-37.871	499.915	160.374	14.378	501.127	160.163	40.403	502.542	160.836	55.786	510.040	153.103	-51.122	453.947	179.112	-33.639	485.299	172.085	6.011	492.679	172.423	22.627	495.818	171.239	41.697	503.347	176.273	187.582	175.296	208.154	167.340	169.658	195.485	226.401	152.852	233.266	213.345	163.005	240.678	150.685	162.290	281.836	125.563	153.394	311.370	115.633	145.143	333.349	108.939	137.586	262.388	168.798	170.074	313.218	160.019	162.480	359.335	160.396	151.682	381.265	153.812	144.031	401.095	154.865	137.618	310.407	181.444	161.579	361.384	179.246	151.990	387.685	176.143	143.324	408.806	175.011	141.689	306.619	199.248	157.738	0.000	0.000	0.000	379.049	196.734	143.225	398.377	193.970	142.002	264.871	206.016	155.908	295.112	213.455	152.857	330.252	223.183	145.392	351.194	225.239	142.394	366.853	228.068	141.782
7697	128.26667	90.450	-59.375	395.012	104.121	-46.810	428.384	136.956	-72.209	375.366	144.119	-67.501	415.932	107.361	-12.329	440.329	115.653	11.342	467.252	129.052	31.174	478.300	131.391	54.991	481.581	111.591	-43.350	463.031	117.898	-30.917	514.760	127.768	18.013	514.984	130.629	42.933	509.644	134.625	60.508	510.298	139.072	-41.273	509.521	145.649	15.539	510.768	146.875	44.613	507.219	149.026	64.028	510.411	161.052	-37.839	499.891	160.373	14.398	501.093	160.183	40.440	502.517	160.856	55.845	509.970	153.105	-51.108	453.937	179.132	-33.584	485.242	172.085	6.011	492.679	172.422	22.640	495.788	171.257	41.674	503.337	176.258	187.585	175.279	208.142	167.350	169.654	195.481	226.404	152.856	233.266	213.355	163.024	240.674	150.697	162.299	281.834	125.566	153.409	311.354	115.634	145.135	333.338	108.945	137.599	262.379	168.815	170.095	313.204	160.018	162.474	359.327	160.397	151.693	381.262	153.804	144.045	401.135	155.025	137.594	310.407	181.440	161.587	361.474	179.291	152.092	387.675	176.148	143.322	408.797	175.013	141.684	306.609	199.256	157.731	0.000	0.000	0.000	379.039	196.731	143.208	398.372	193.971	141.996	264.861	206.020	155.909	295.105	213.451	152.859	330.252	223.190	145.391	351.197	225.255	142.406	366.846	228.068	141.775
7698	128.28333	90.444	-59.342	395.017	104.113	-46.764	428.397	136.948	-72.162	375.362	144.115	-67.460	415.919	107.346	-12.285	440.335	115.646	11.387	467.275	129.040	31.231	478.288	131.190	54.767	481.486	111.580	-43.318	463.077	117.904	-30.882	514.761	127.779	18.059	514.999	130.645	42.976	509.646	134.616	60.552	510.260	139.085	-41.237	509.523	145.671	15.583	510.771	146.857	44.652	507.199	149.028	64.084	510.389	161.117	-37.507	499.904	160.392	14.465	501.067	160.181	40.489	502.491	160.870	55.906	509.927	153.110	-51.075	453.936	179.126	-33.569	485.254	172.105	6.059	492.594	172.399	22.725	495.734	171.258	41.713	503.320	176.264	187.586	175.289	208.149	167.366	169.668	195.477	226.407	152.852	233.245	213.362	163.003	240.662	150.693	162.299	281.832	125.570	153.410	311.356	115.629	145.153	333.341	108.948	137.592	262.374	168.821	170.091	313.206	160.029	162.481	359.314	160.402	151.695	381.262	153.807	144.037	401.088	154.877	137.616	310.410	181.443	161.600	361.378	179.251	151.982	387.670	176.165	143.343	408.795	175.020	141.698	306.620	199.261	157.735	0.000	0.000	0.000	379.035	196.738	143.216	398.369	193.981	142.005	264.864	206.015	155.919	295.117	213.455	152.872	330.255	223.193	145.389	351.197	225.248	142.409	366.853	228.069	141.780
7699	128.30000	90.423	-59.303	395.019	104.077	-46.757	428.405	136.923	-72.096	375.357	144.088	-67.409	415.925	107.339	-12.241	440.358	115.629	11.448	467.292	129.037	31.270	478.282	131.439	55.135	481.587	111.540	-43.259	463.103	117.908	-30.818	514.760	127.802	18.121	515.001	130.649	43.041	509.642	134.628	60.596	510.263	139.085	-41.185	509.526	145.685	15.631	510.776	146.891	44.695	507.199	149.014	63.773	510.643	161.111	-37.450	499.902	160.495	14.500	501.221	160.200	40.526	502.470	160.879	56.016	509.853	153.090	-51.008	453.918	179.107	-33.521	485.261	172.085	6.107	492.544	172.845	21.536	496.646	171.284	41.746	503.324	176.260	187.590	175.294	208.145	167.358	169.657	195.481	226.409	152.864	233.265	213.373	163.021	240.671	150.706	162.292	281.833	125.581	153.409	311.363	115.643	145.143	333.344	108.945	137.584	262.376	168.824	170.099	313.210	160.032	162.481	359.328	160.407	151.681	381.263	153.815	144.044	401.085	154.880	137.614	310.419	181.452	161.601	361.377	179.252	151.988	387.678	176.160	143.327	408.795	175.015	141.695	306.626	199.273	157.747	0.000	0.000	0.000	379.030	196.740	143.224	398.368	193.976	141.999	264.862	206.027	155.907	295.115	213.467	152.870	330.251	223.199	145.403	351.190	225.250	142.400	366.865	228.069	141.792
7700	128.31667	90.373	-59.262	395.037	104.049	-46.704	428.411	136.883	-72.045	375.363	144.039	-67.373	415.925	107.280	-12.221	440.367	115.571	11.474	467.310	129.029	31.330	478.304	131.448	55.165	481.660	111.498	-43.184	463.098	117.875	-30.768	514.783	127.802	18.179	515.016	130.668	43.095	509.653	134.665	60.685	510.285	139.050	-41.141	509.547	145.670	15.673	510.792	146.885	44.733	507.218	149.063	64.199	510.391	161.071	-37.415	499.897	160.486	14.528	501.229	160.219	40.574	502.483	160.900	56.000	509.924	153.051	-50.963	453.916	179.075	-33.499	485.245	172.045	6.156	492.617	172.829	21.536	496.677	171.256	41.790	503.300	176.238	187.594	175.283	208.130	167.359	169.666	195.479	226.411	152.846	233.257	213.371	163.009	240.648	150.707	162.297	281.838	125.581	153.414	311.355	115.644	145.143	333.329	108.953	137.584	262.381	168.819	170.100	313.211	160.032	162.474	359.333	160.415	151.693	381.261	153.815	144.039	401.074	154.878	137.610	310.408	181.457	161.583	361.379	179.260	151.979	387.678	176.154	143.316	408.796	175.029	141.678	306.624	199.276	157.743	0.000	0.000	0.000	379.034	196.746	143.214	398.362	193.974	141.996	264.862	206.030	155.917	295.111	213.474	152.865	330.246	223.207	145.391	351.190	225.245	142.406	366.853	228.079	141.776
7701	128.33333	90.338	-59.199	395.056	104.006	-46.657	428.444	136.831	-71.994	375.411	144.005	-67.325	415.939	107.228	-12.165	440.386	115.553	11.554	467.310	128.984	31.398	478.330	131.413	55.229	481.664	111.446	-43.114	463.139	117.827	-30.712	514.814	127.749	18.245	515.056	130.627	43.159	509.656	134.628	60.739	510.293	138.998	-41.092	509.576	145.585	15.729	510.858	146.851	44.783	507.274	149.017	64.245	510.450	161.003	-37.377	499.956	160.429	14.586	501.252	160.165	40.616	502.517	160.862	56.055	509.957	152.986	-50.932	453.934	179.020	-33.307	485.246	172.226	5.388	493.128	172.784	21.602	496.702	171.222	41.863	503.333	176.249	187.599	175.289	208.142	167.373	169.663	195.489	226.419	152.868	233.249	213.381	163.002	240.665	150.704	162.323	281.832	125.579	153.413	311.355	115.654	145.155	333.325	108.948	137.585	262.377	168.834	170.107	313.211	160.035	162.486	359.316	160.402	151.700	381.266	153.816	144.050	401.082	154.880	137.615	310.425	181.458	161.600	361.376	179.252	151.989	387.678	176.169	143.344	408.795	175.020	141.692	306.626	199.269	157.746	0.000	0.000	0.000	379.033	196.745	143.218	398.368	193.975	141.999	264.850	206.034	155.910	295.105	213.471	152.860	330.254	223.203	145.386	351.188	225.250	142.416	366.851	228.090	141.766
7702	128.35000	90.281	-59.157	395.119	103.941	-46.638	428.493	136.789	-71.926	375.465	143.937	-67.263	415.960	107.132	-12.133	440.408	115.451	11.607	467.362	128.869	31.484	478.373	131.334	55.300	481.674	111.365	-43.081	463.189	117.745	-30.658	514.826	127.683	18.306	515.092	130.544	43.223	509.663	134.522	60.801	510.274	138.961	-41.042	509.664	145.486	15.793	510.897	146.780	44.865	507.314	148.933	64.316	510.466	160.889	-37.577	500.003	160.364	14.646	501.288	160.078	40.668	502.539	160.776	56.127	509.991	152.905	-50.888	454.001	178.949	-33.224	485.316	172.136	5.445	493.195	172.683	21.677	496.780	171.088	42.015	503.324	176.254	187.600	175.289	208.149	167.386	169.672	195.479	226.422	152.866	233.259	213.378	163.010	240.677	150.709	162.331	281.836	125.587	153.419	311.365	115.662	145.147	333.336	108.963	137.589	262.389	168.824	170.097	313.210	160.043	162.491	359.327	160.405	151.704	381.265	153.817	144.042	401.088	154.881	137.621	310.411	181.464	161.599	361.375	179.261	151.984	387.684	176.151	143.325	408.809	175.010	141.690	306.624	199.276	157.732	0.000	0.000	0.000	379.038	196.747	143.218	398.383	193.982	142.002	264.868	206.040	155.913	295.115	213.467	152.860	330.253	223.209	145.393	351.190	225.256	142.407	366.862	228.091	141.783
7703	128.36667	90.197	-59.089	395.180	103.860	-46.570	428.549	136.713	-71.862	375.527	143.847	-67.211	416.012	107.019	-12.077	440.481	115.338	11.689	467.425	128.733	31.543	478.423	131.227	55.394	481.743	111.271	-43.021	463.247	117.622	-30.597	514.895	127.541	18.383	515.120	130.445	43.288	509.688	134.435	60.871	510.312	138.831	-40.983	509.722	145.333	15.850	510.940	146.660	44.922	507.382	148.792	64.350	510.519	160.811	-37.236	500.079	160.228	14.703	501.358	159.958	40.722	502.597	160.649	56.188	510.057	152.780	-50.842	454.067	178.834	-33.173	485.378	172.009	5.492	493.306	172.516	21.754	496.855	170.974	41.975	503.477	176.270	187.617	175.297	208.146	167.376	169.680	195.492	226.417	152.870	233.275	213.377	163.051	240.674	150.710	162.335	281.839	125.585	153.420	311.368	115.660	145.147	333.332	108.958	137.589	262.408	168.825	170.089	313.210	160.033	162.489	359.333	160.419	151.710	381.275	153.825	144.052	401.088	154.886	137.623	310.422	181.454	161.612	361.379	179.265	151.984	387.688	176.170	143.341	408.808	175.025	141.683	306.633	199.278	157.756	0.000	0.000	0.000	379.046	196.742	143.218	398.371	193.993	141.995	264.885	206.039	155.932	295.119	213.465	152.866	330.251	223.213	145.381	351.205	225.258	142.411	366.864	228.094	141.771
7704	128.38333	90.090	-59.018	395.218	103.728	-46.511	428.592	136.612	-71.797	375.579	143.733	-67.170	416.077	106.856	-12.040	440.550	115.145	11.747	467.486	128.584	31.611	478.479	130.814	55.185	481.632	111.178	-42.941	463.320	117.476	-30.537	514.980	127.391	18.453	515.205	130.267	43.342	509.735	134.283	60.930	510.418	138.690	-40.938	509.803	145.167	15.915	511.009	146.472	45.003	507.454	148.608	64.408	510.569	160.606	-37.451	500.128	160.081	14.743	501.477	159.775	40.735	502.668	160.481	56.237	510.150	152.638	-50.774	454.148	178.685	-33.095	485.438	171.869	5.521	493.420	172.319	21.866	496.965	170.722	42.126	503.532	176.277	187.622	175.317	208.136	167.377	169.685	195.498	226.412	152.878	233.269	213.382	163.030	240.682	150.711	162.341	281.839	125.587	153.412	311.381	115.655	145.144	333.340	108.955	137.581	262.400	168.828	170.112	313.229	160.038	162.512	359.331	160.404	151.707	381.272	153.816	144.050	401.095	154.887	137.615	310.423	181.456	161.604	361.388	179.251	151.984	387.689	176.157	143.326	408.822	175.023	141.698	306.635	199.268	157.747	0.000	0.000	0.000	379.050	196.750	143.219	398.379	193.979	141.987	264.883	206.029	155.931	295.115	213.474	152.878	330.240	223.207	145.374	351.211	225.260	142.402	366.869	228.093	141.771
7705	128.40000	89.964	-59.002	395.289	103.580	-46.466	428.649	136.481	-71.759	375.651	143.583	-67.105	416.136	106.701	-12.011	440.656	114.949	11.797	467.567	128.394	31.677	478.511	130.630	55.221	481.726	111.032	-42.864	463.382	117.313	-30.480	515.077	127.218	18.510	515.269	130.087	43.407	509.820	134.106	61.023	510.422	138.527	-40.868	509.923	144.969	15.985	511.071	146.312	45.073	507.486	148.379	64.499	510.605	160.436	-37.398	500.238	159.879	14.802	501.551	159.555	40.839	502.727	160.275	56.289	510.256	152.461	-50.711	454.226	178.555	-32.858	485.319	171.703	5.557	493.545	172.137	21.942	497.026	170.530	42.295	503.525	176.281	187.616	175.311	208.143	167.374	169.698	195.505	226.413	152.887	233.289	213.374	163.052	240.693	150.705	162.346	281.843	125.582	153.424	311.369	115.657	145.150	333.349	108.965	137.587	262.409	168.825	170.103	313.226	160.031	162.513	359.337	160.406	151.712	381.287	153.825	144.054	401.147	155.040	137.585	310.431	181.459	161.615	361.483	179.301	152.094	387.698	176.161	143.323	408.812	175.017	141.678	306.637	199.269	157.741	0.000	0.000	0.000	379.039	196.756	143.209	398.382	193.989	141.987	264.885	206.026	155.949	295.115	213.468	152.864	330.260	223.196	145.393	351.213	225.255	142.401	366.855	228.092	141.767
7706	128.41667	89.824	-58.997	395.373	103.421	-46.413	428.760	136.368	-71.712	375.742	143.390	-67.065	416.272	106.520	-11.971	440.728	114.730	11.828	467.654	128.188	31.768	478.562	130.403	55.215	481.793	110.881	-42.797	463.469	117.143	-30.395	515.209	127.037	18.622	515.335	129.852	43.492	509.834	133.860	61.141	510.352	138.377	-40.781	510.027	144.819	16.092	511.166	146.084	45.194	507.445	148.159	64.625	510.541	160.270	-37.319	500.338	159.605	14.922	501.478	159.365	40.932	502.760	160.016	56.408	510.245	152.301	-50.635	454.318	178.334	-32.998	485.642	171.541	5.638	493.627	171.484	23.316	496.174	170.296	42.527	503.449	176.280	187.625	175.316	208.148	167.370	169.704	195.501	226.416	152.889	233.292	213.376	163.067	240.682	150.708	162.339	281.846	125.577	153.422	311.371	115.653	145.152	333.348	108.958	137.572	262.405	168.829	170.114	313.222	160.020	162.507	359.343	160.411	151.708	381.288	153.815	144.052	401.108	154.898	137.613	310.429	181.454	161.619	361.399	179.258	151.990	387.699	176.156	143.330	408.817	175.012	141.685	306.635	199.270	157.756	0.000	0.000	0.000	379.049	196.756	143.223	398.393	193.981	142.000	264.901	206.034	155.956	295.121	213.456	152.867	330.252	223.204	145.382	351.204	225.271	142.395	366.874	228.099	141.762
7707	128.43333	89.687	-58.993	395.446	103.227	-46.434	428.891	136.242	-71.664	375.863	143.268	-67.001	416.393	106.341	-11.905	440.856	114.543	11.843	467.756	128.009	31.838	478.645	130.232	55.305	481.827	110.732	-42.765	463.606	117.001	-30.293	515.338	126.829	18.718	515.440	129.627	43.577	509.860	133.632	61.212	510.270	138.212	-40.714	510.124	144.679	16.192	511.250	145.862	45.290	507.422	147.896	64.287	510.811	160.103	-37.229	500.437	159.473	15.002	501.675	159.162	41.018	502.772	159.825	56.567	510.148	152.109	-50.585	454.475	178.170	-32.928	485.808	171.351	5.693	493.700	171.300	23.434	496.188	170.106	42.561	503.555	176.286	187.618	175.313	208.131	167.375	169.683	195.508	226.418	152.901	233.294	213.377	163.060	240.689	150.707	162.344	281.846	125.587	153.417	311.371	115.656	145.135	333.346	108.962	137.584	262.421	168.831	170.121	313.226	160.035	162.511	359.344	160.420	151.702	381.286	153.820	144.043	401.098	154.882	137.611	310.428	181.459	161.621	361.390	179.252	151.985	387.695	176.164	143.330	408.806	175.019	141.683	306.637	199.270	157.748	0.000	0.000	0.000	379.049	196.746	143.221	398.393	193.981	141.991	264.898	206.021	155.950	295.121	213.467	152.877	330.263	223.200	145.390	351.216	225.269	142.401	366.868	228.090	141.767
