NO_OF_FRAMES	1698
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:17:30	9665.39676257
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
4382	73.01667	172.875	-101.759	170.054	214.778	-96.611	164.609	171.664	-146.978	143.739	206.245	-140.995	154.877	236.557	-72.614	146.347	277.884	-69.473	147.311	307.456	-80.044	142.334	331.702	-87.354	133.006	254.003	-101.522	159.301	302.768	-111.650	153.014	342.418	-125.935	141.844	365.764	-135.037	135.313	381.922	-144.365	131.946	291.100	-126.229	150.636	340.105	-142.497	141.648	367.506	-151.826	134.774	385.769	-159.902	134.360	282.169	-144.463	147.061	327.302	-156.093	139.933	352.995	-162.470	133.867	370.303	-167.429	133.767	241.792	-139.225	147.990	272.140	-160.906	139.947	305.106	-165.449	135.657	322.056	-169.715	134.045	342.510	-172.936	132.187	177.643	185.737	174.373	209.647	165.712	168.601	196.539	225.044	152.418	234.367	211.822	162.158	242.440	149.350	161.487	283.928	124.547	153.446	313.856	115.356	145.304	336.028	109.078	137.761	263.746	167.779	169.574	314.825	159.668	162.875	361.102	160.400	151.971	383.082	154.047	144.063	402.924	155.317	137.579	311.753	181.201	162.109	362.844	179.211	152.366	389.179	176.204	143.487	410.292	175.173	141.677	307.682	199.045	157.832	0.000	0.000	0.000	380.247	197.130	143.324	399.572	194.431	141.910	265.835	205.239	155.620	295.940	213.111	152.899	330.992	223.428	145.458	351.913	225.681	142.403	367.595	228.546	141.617
4383	73.03333	172.879	-101.747	170.053	214.782	-96.608	164.607	171.677	-146.984	143.728	206.253	-140.990	154.881	236.568	-72.612	146.338	277.890	-69.470	147.264	307.464	-80.006	142.294	331.726	-87.298	132.950	254.005	-101.516	159.282	302.752	-111.637	152.986	342.426	-125.927	141.793	365.745	-135.063	135.331	381.919	-144.364	131.954	291.094	-126.226	150.627	340.103	-142.488	141.638	367.508	-151.836	134.761	385.775	-159.903	134.351	282.186	-144.451	147.066	327.321	-156.076	139.946	353.001	-162.461	133.872	370.319	-167.425	133.766	241.794	-139.226	147.984	272.137	-160.916	139.953	305.132	-165.436	135.640	322.054	-169.700	134.039	342.522	-172.912	132.178	177.634	185.751	174.373	209.651	165.709	168.606	196.528	225.047	152.421	234.362	211.839	162.153	242.446	149.355	161.492	283.920	124.552	153.444	313.851	115.358	145.315	336.028	109.078	137.761	263.747	167.774	169.576	314.818	159.669	162.880	361.092	160.400	151.966	383.093	154.057	144.073	402.926	155.307	137.582	311.756	181.196	162.109	362.844	179.204	152.377	389.187	176.204	143.481	410.302	175.162	141.678	307.680	199.048	157.832	0.000	0.000	0.000	380.253	197.114	143.326	399.571	194.431	141.911	265.840	205.239	155.623	295.938	213.110	152.894	330.996	223.433	145.461	351.921	225.673	142.391	367.607	228.542	141.622
4384	73.05000	172.883	-101.753	170.059	214.777	-96.606	164.604	171.662	-146.983	143.738	206.248	-140.991	154.870	236.568	-72.622	146.329	277.900	-69.467	147.260	307.470	-79.946	142.278	331.744	-87.248	132.905	254.010	-101.518	159.279	302.746	-111.629	152.949	342.422	-125.906	141.782	365.734	-135.056	135.327	381.920	-144.366	131.961	291.110	-126.221	150.628	340.109	-142.477	141.625	367.509	-151.825	134.757	385.784	-159.893	134.345	282.187	-144.448	147.072	327.320	-156.064	139.938	353.010	-162.466	133.876	370.306	-167.411	133.768	241.797	-139.229	147.991	272.142	-160.919	139.958	305.128	-165.438	135.644	322.052	-169.700	134.040	342.519	-172.902	132.187	177.636	185.739	174.369	209.647	165.714	168.622	196.545	225.030	152.441	234.363	211.826	162.175	242.453	149.345	161.502	283.928	124.544	153.455	313.861	115.352	145.312	336.023	109.073	137.768	263.744	167.769	169.593	314.811	159.665	162.885	361.094	160.392	151.980	383.084	154.046	144.070	402.925	155.304	137.579	311.762	181.197	162.114	362.848	179.205	152.376	389.179	176.192	143.475	410.302	175.163	141.684	307.694	199.042	157.833	0.000	0.000	0.000	380.247	197.116	143.330	399.565	194.432	141.914	265.832	205.231	155.643	295.938	213.104	152.899	330.998	223.421	145.463	351.912	225.668	142.394	367.602	228.537	141.616
4385	73.06667	172.868	-101.750	170.037	214.789	-96.613	164.616	171.649	-146.974	143.717	206.237	-140.995	154.862	236.575	-72.640	146.337	277.891	-69.501	147.227	307.483	-79.927	142.268	331.762	-87.243	132.865	254.015	-101.515	159.276	302.761	-111.621	152.951	342.430	-125.898	141.774	365.763	-134.997	135.287	381.916	-144.357	131.949	291.091	-126.227	150.634	340.106	-142.474	141.633	367.520	-151.821	134.759	385.787	-159.900	134.340	282.175	-144.453	147.058	327.309	-156.057	139.925	353.005	-162.440	133.874	370.320	-167.399	133.769	241.791	-139.239	147.985	272.140	-160.932	139.951	305.124	-165.442	135.638	322.051	-169.693	134.027	342.518	-172.906	132.178	177.641	185.737	174.394	209.646	165.706	168.633	196.534	225.026	152.433	234.359	211.826	162.193	242.447	149.349	161.509	283.937	124.548	153.459	313.856	115.354	145.325	336.023	109.065	137.763	263.756	167.766	169.603	314.810	159.666	162.894	361.109	160.392	151.979	383.081	154.036	144.074	402.925	155.302	137.583	311.755	181.190	162.124	362.846	179.199	152.374	389.185	176.195	143.487	410.294	175.160	141.686	307.690	199.052	157.832	0.000	0.000	0.000	380.252	197.115	143.345	399.567	194.425	141.907	265.838	205.223	155.646	295.941	213.106	152.902	330.979	223.418	145.452	351.911	225.661	142.402	367.591	228.537	141.621
4386	73.08333	172.859	-101.729	170.031	214.781	-96.607	164.605	171.629	-146.964	143.697	206.219	-140.974	154.850	236.575	-72.635	146.319	277.899	-69.519	147.202	307.508	-79.911	142.223	331.766	-87.288	132.753	254.023	-101.502	159.254	302.745	-111.606	152.898	342.420	-125.903	141.753	365.732	-135.032	135.321	381.913	-144.342	131.934	291.097	-126.206	150.597	340.095	-142.463	141.607	367.508	-151.829	134.738	385.791	-159.893	134.322	282.178	-144.441	147.052	327.315	-156.046	139.921	353.012	-162.418	133.879	370.317	-167.382	133.756	241.793	-139.230	147.984	272.128	-160.934	139.954	305.115	-165.432	135.626	322.045	-169.692	134.025	342.507	-172.893	132.168	177.634	185.738	174.387	209.661	165.694	168.630	196.534	225.022	152.448	234.358	211.826	162.185	242.442	149.337	161.511	283.922	124.544	153.457	313.840	115.355	145.313	336.021	109.071	137.757	263.749	167.769	169.602	314.818	159.658	162.893	361.096	160.380	151.978	383.080	154.033	144.071	402.928	155.298	137.569	311.755	181.200	162.126	362.844	179.190	152.366	389.171	176.197	143.480	410.299	175.156	141.670	307.683	199.047	157.836	0.000	0.000	0.000	380.254	197.105	143.315	399.573	194.426	141.914	265.845	205.227	155.646	295.940	213.104	152.899	330.991	223.415	145.442	351.915	225.659	142.388	367.602	228.531	141.609
4387	73.10000	172.866	-101.716	170.039	214.776	-96.593	164.603	171.623	-146.949	143.709	206.218	-140.960	154.855	236.585	-72.633	146.314	277.900	-69.523	147.169	307.542	-79.870	142.207	331.778	-87.310	132.638	254.031	-101.479	159.247	302.756	-111.586	152.898	342.436	-125.859	141.749	365.759	-134.962	135.314	381.934	-144.296	131.959	291.116	-126.175	150.572	340.110	-142.430	141.582	367.510	-151.807	134.732	385.778	-159.882	134.321	282.191	-144.426	147.058	327.333	-156.009	139.926	353.016	-162.394	133.863	370.318	-167.353	133.760	241.798	-139.224	147.991	272.146	-160.925	139.980	305.125	-165.425	135.628	322.040	-169.679	134.022	342.496	-172.887	132.165	177.635	185.733	174.382	209.650	165.707	168.630	196.536	225.035	152.430	234.356	211.828	162.197	242.444	149.340	161.515	283.929	124.541	153.461	313.844	115.349	145.311	336.011	109.059	137.763	263.736	167.765	169.595	314.817	159.661	162.883	361.096	160.392	151.985	383.066	154.037	144.066	402.926	155.308	137.576	311.754	181.198	162.124	362.836	179.196	152.377	389.178	176.186	143.474	410.300	175.154	141.680	307.682	199.045	157.834	0.000	0.000	0.000	380.254	197.108	143.334	399.564	194.430	141.905	265.840	205.226	155.660	295.934	213.105	152.898	330.984	223.408	145.458	351.915	225.656	142.379	367.595	228.537	141.611
4388	73.11667	172.854	-101.698	170.030	214.791	-96.582	164.612	171.625	-146.920	143.735	206.215	-140.944	154.863	236.606	-72.615	146.326	277.893	-69.524	147.150	307.575	-79.821	142.191	331.783	-87.325	132.549	254.038	-101.458	159.234	302.760	-111.575	152.865	342.439	-125.840	141.744	365.784	-134.922	135.273	381.937	-144.278	131.989	291.103	-126.171	150.585	340.109	-142.413	141.583	367.508	-151.803	134.731	385.801	-159.873	134.324	282.186	-144.399	147.052	327.334	-155.995	139.924	353.015	-162.376	133.872	370.322	-167.345	133.755	241.798	-139.214	147.989	272.150	-160.910	139.990	305.092	-165.422	135.645	322.049	-169.669	134.024	342.506	-172.859	132.158	177.629	185.753	174.389	209.649	165.710	168.649	196.532	225.033	152.446	234.370	211.832	162.195	242.443	149.350	161.515	283.928	124.544	153.469	313.846	115.367	145.325	336.015	109.071	137.755	263.759	167.768	169.612	314.818	159.667	162.901	361.101	160.386	151.972	383.081	154.038	144.065	402.920	155.295	137.583	311.753	181.197	162.114	362.840	179.197	152.366	389.181	176.189	143.479	410.299	175.153	141.677	307.694	199.054	157.833	0.000	0.000	0.000	380.258	197.112	143.320	399.576	194.428	141.909	265.848	205.223	155.654	295.942	213.101	152.899	330.985	223.423	145.460	351.915	225.658	142.386	367.584	228.534	141.617
4389	73.13333	172.853	-101.691	170.037	214.786	-96.564	164.610	171.600	-146.911	143.723	206.210	-140.938	154.860	236.599	-72.619	146.311	277.891	-69.525	147.140	307.593	-79.779	142.205	331.775	-87.339	132.473	254.029	-101.444	159.216	302.726	-111.557	152.823	342.431	-125.832	141.720	365.758	-134.930	135.308	381.936	-144.271	131.975	291.094	-126.150	150.563	340.111	-142.398	141.557	367.512	-151.798	134.729	385.789	-159.872	134.319	282.189	-144.382	147.049	327.328	-155.981	139.932	353.013	-162.364	133.876	370.326	-167.341	133.758	241.793	-139.197	147.990	272.138	-160.897	139.979	305.113	-165.409	135.620	322.046	-169.657	134.013	342.509	-172.866	132.162	177.635	185.743	174.395	209.650	165.708	168.650	196.545	225.028	152.474	234.364	211.834	162.214	242.442	149.350	161.523	283.938	124.559	153.473	313.859	115.357	145.317	336.012	109.071	137.760	263.754	167.764	169.617	314.821	159.660	162.901	361.099	160.383	151.981	383.070	154.029	144.063	402.917	155.296	137.573	311.768	181.196	162.124	362.836	179.191	152.367	389.180	176.194	143.493	410.299	175.154	141.689	307.694	199.046	157.849	0.000	0.000	0.000	380.253	197.117	143.323	399.577	194.425	141.920	265.845	205.232	155.673	295.930	213.108	152.901	330.986	223.424	145.446	351.918	225.660	142.385	367.599	228.531	141.613
4390	73.15000	172.846	-101.690	170.067	214.783	-96.542	164.627	171.616	-146.903	143.728	206.213	-140.925	154.864	236.594	-72.620	146.301	277.876	-69.513	147.132	307.612	-79.716	142.219	331.782	-87.337	132.418	254.018	-101.437	159.209	302.718	-111.548	152.795	342.437	-125.807	141.712	365.779	-134.875	135.266	381.928	-144.261	131.967	291.107	-126.126	150.534	340.112	-142.380	141.553	367.506	-151.793	134.723	385.789	-159.856	134.317	282.191	-144.374	147.051	327.350	-155.957	139.950	353.013	-162.362	133.873	370.326	-167.322	133.770	241.790	-139.190	147.989	272.140	-160.894	140.007	305.110	-165.396	135.613	322.038	-169.651	134.018	342.487	-172.854	132.160	177.619	185.754	174.389	209.646	165.719	168.674	196.541	225.038	152.466	234.366	211.842	162.227	242.437	149.361	161.543	283.942	124.560	153.479	313.854	115.355	145.322	336.012	109.077	137.777	263.760	167.774	169.626	314.819	159.670	162.909	361.106	160.392	151.988	383.074	154.034	144.083	402.920	155.306	137.576	311.768	181.201	162.132	362.837	179.202	152.383	389.176	176.197	143.500	410.291	175.171	141.677	307.695	199.052	157.854	0.000	0.000	0.000	380.254	197.120	143.331	399.573	194.433	141.908	265.851	205.227	155.675	295.944	213.102	152.905	330.987	223.422	145.456	351.908	225.661	142.400	367.594	228.543	141.620
4391	73.16667	172.841	-101.688	170.049	214.776	-96.554	164.627	171.600	-146.901	143.728	206.214	-140.920	154.874	236.582	-72.604	146.301	277.860	-69.496	147.137	307.639	-79.663	142.215	331.787	-87.354	132.337	254.018	-101.428	159.204	302.720	-111.528	152.779	342.433	-125.769	141.701	365.803	-134.820	135.275	381.954	-144.210	131.998	291.110	-126.115	150.543	340.120	-142.349	141.533	367.507	-151.758	134.730	385.799	-159.847	134.307	282.192	-144.352	147.042	327.341	-155.952	139.940	353.019	-162.346	133.877	370.328	-167.312	133.755	241.803	-139.183	147.995	272.143	-160.899	140.006	305.103	-165.392	135.624	322.037	-169.648	134.004	342.507	-172.846	132.159	177.609	185.757	174.390	209.646	165.719	168.674	196.546	225.039	152.484	234.379	211.842	162.237	242.436	149.360	161.554	283.932	124.563	153.484	313.852	115.372	145.327	336.013	109.075	137.770	263.755	167.777	169.634	314.826	159.676	162.913	361.101	160.396	151.993	383.079	154.046	144.087	402.925	155.318	137.576	311.766	181.208	162.141	362.845	179.207	152.395	389.178	176.207	143.505	410.291	175.170	141.677	307.693	199.059	157.848	0.000	0.000	0.000	380.247	197.127	143.327	399.567	194.442	141.911	265.845	205.242	155.686	295.932	213.111	152.907	330.979	223.428	145.459	351.908	225.677	142.405	367.592	228.548	141.604
4392	73.18333	172.829	-101.694	170.059	214.780	-96.554	164.632	171.610	-146.902	143.704	206.213	-140.921	154.861	236.587	-72.601	146.288	277.852	-69.498	147.109	307.660	-79.622	142.206	331.768	-87.389	132.230	254.015	-101.424	159.184	302.703	-111.514	152.739	342.442	-125.737	141.681	365.821	-134.799	135.266	381.948	-144.191	131.981	291.099	-126.093	150.502	340.118	-142.326	141.530	367.516	-151.755	134.704	385.812	-159.836	134.313	282.193	-144.339	147.028	327.342	-155.930	139.949	353.015	-162.343	133.870	370.335	-167.306	133.741	241.806	-139.168	147.995	272.144	-160.894	140.005	305.099	-165.394	135.610	322.040	-169.658	134.007	342.495	-172.856	132.133	177.610	185.759	174.394	209.631	165.722	168.657	196.547	225.047	152.479	234.367	211.856	162.246	242.437	149.368	161.563	283.927	124.567	153.496	313.843	115.378	145.325	336.000	109.076	137.763	263.755	167.789	169.642	314.814	159.677	162.913	361.102	160.393	151.990	383.073	154.043	144.074	402.923	155.316	137.573	311.759	181.220	162.139	362.833	179.203	152.388	389.173	176.206	143.491	410.287	175.173	141.693	307.688	199.059	157.847	0.000	0.000	0.000	380.243	197.130	143.328	399.569	194.444	141.911	265.837	205.238	155.685	295.937	213.116	152.910	330.983	223.437	145.469	351.913	225.685	142.391	367.595	228.553	141.610
4393	73.20000	172.849	-101.705	170.075	214.780	-96.538	164.632	171.611	-146.904	143.718	206.211	-140.923	154.861	236.585	-72.591	146.292	277.857	-69.484	147.080	307.691	-79.584	142.189	331.767	-87.388	132.168	254.033	-101.409	159.170	302.714	-111.486	152.719	342.457	-125.687	141.663	365.846	-134.741	135.254	381.982	-144.140	131.995	291.105	-126.069	150.484	340.126	-142.305	141.493	367.521	-151.755	134.690	385.812	-159.814	134.305	282.209	-144.331	147.047	327.369	-155.925	139.936	353.032	-162.331	133.864	370.350	-167.292	133.737	241.809	-139.170	147.999	272.156	-160.871	140.019	305.091	-165.390	135.609	322.046	-169.673	134.001	342.506	-172.874	132.124	177.611	185.776	174.386	209.637	165.734	168.664	196.544	225.051	152.497	234.378	211.861	162.258	242.431	149.362	161.566	283.926	124.573	153.489	313.851	115.385	145.331	336.002	109.086	137.758	263.754	167.789	169.648	314.825	159.689	162.920	361.093	160.397	151.998	383.068	154.060	144.087	402.922	155.320	137.572	311.771	181.223	162.141	362.827	179.204	152.384	389.178	176.208	143.498	410.305	175.161	141.683	307.699	199.064	157.857	0.000	0.000	0.000	380.251	197.131	143.326	399.567	194.441	141.907	265.844	205.247	155.689	295.927	213.114	152.907	330.979	223.443	145.461	351.907	225.689	142.392	367.594	228.559	141.623
4394	73.21667	172.862	-101.698	170.092	214.794	-96.544	164.651	171.622	-146.884	143.724	206.234	-140.919	154.865	236.592	-72.585	146.290	277.862	-69.455	147.077	307.700	-79.549	142.177	331.766	-87.374	132.125	254.035	-101.393	159.172	302.736	-111.468	152.697	342.460	-125.668	141.650	365.867	-134.707	135.238	382.001	-144.121	131.999	291.119	-126.051	150.465	340.137	-142.290	141.511	367.531	-151.742	134.701	385.830	-159.817	134.296	282.214	-144.321	147.033	327.385	-155.904	139.945	353.036	-162.319	133.861	370.361	-167.290	133.728	241.818	-139.153	147.988	272.158	-160.867	140.029	305.118	-165.401	135.620	322.046	-169.671	134.001	342.519	-172.865	132.125	177.629	185.783	174.411	209.643	165.741	168.677	196.557	225.061	152.488	234.368	211.871	162.261	242.440	149.375	161.567	283.937	124.584	153.494	313.838	115.388	145.335	336.008	109.085	137.762	263.755	167.797	169.658	314.831	159.683	162.928	361.098	160.405	151.996	383.070	154.053	144.079	402.918	155.333	137.587	311.762	181.226	162.139	362.838	179.217	152.385	389.176	176.218	143.496	410.300	175.173	141.681	307.697	199.063	157.855	0.000	0.000	0.000	380.247	197.135	143.348	399.571	194.451	141.905	265.855	205.246	155.701	295.935	213.127	152.915	330.992	223.443	145.460	351.914	225.687	142.388	367.596	228.569	141.621
4395	73.23333	172.857	-101.689	170.075	214.814	-96.547	164.651	171.610	-146.870	143.708	206.228	-140.908	154.868	236.593	-72.580	146.307	277.861	-69.422	147.087	307.700	-79.500	142.155	331.757	-87.323	132.101	254.027	-101.397	159.175	302.719	-111.463	152.682	342.474	-125.642	141.637	365.883	-134.683	135.235	382.018	-144.085	132.020	291.137	-126.043	150.448	340.143	-142.291	141.505	367.542	-151.737	134.703	385.834	-159.815	134.287	282.220	-144.317	147.035	327.372	-155.902	139.947	353.041	-162.311	133.848	370.369	-167.280	133.723	241.802	-139.162	147.988	272.147	-160.872	140.022	305.090	-165.410	135.638	322.036	-169.672	134.002	342.518	-172.873	132.134	177.628	185.787	174.407	209.649	165.760	168.690	196.559	225.060	152.506	234.376	211.883	162.267	242.440	149.389	161.573	283.939	124.586	153.497	313.849	115.396	145.348	335.996	109.102	137.767	263.761	167.802	169.662	314.821	159.698	162.927	361.101	160.412	151.990	383.072	154.056	144.084	402.904	155.323	137.581	311.768	181.231	162.148	362.831	179.223	152.386	389.176	176.221	143.513	410.293	175.193	141.676	307.700	199.073	157.857	0.000	0.000	0.000	380.248	197.150	143.346	399.580	194.459	141.912	265.850	205.256	155.708	295.942	213.133	152.912	330.983	223.452	145.466	351.911	225.699	142.400	367.597	228.569	141.611
4396	73.25000	172.851	-101.689	170.086	214.804	-96.543	164.663	171.597	-146.856	143.703	206.208	-140.898	154.839	236.604	-72.607	146.333	277.871	-69.402	147.099	307.710	-79.428	142.145	331.752	-87.246	132.057	254.020	-101.406	159.171	302.715	-111.452	152.662	342.485	-125.619	141.631	365.910	-134.637	135.240	382.043	-144.027	132.029	291.112	-126.045	150.451	340.136	-142.283	141.490	367.539	-151.721	134.705	385.836	-159.801	134.283	282.225	-144.308	147.024	327.374	-155.900	139.932	353.036	-162.308	133.835	370.365	-167.276	133.719	241.808	-139.151	147.995	272.160	-160.870	140.023	305.081	-165.417	135.638	322.030	-169.679	133.993	342.510	-172.877	132.123	177.622	185.795	174.414	209.649	165.760	168.698	196.554	225.081	152.503	234.377	211.895	162.272	242.436	149.405	161.585	283.940	124.602	153.496	313.840	115.405	145.348	336.001	109.107	137.769	263.756	167.815	169.658	314.819	159.702	162.925	361.087	160.413	151.988	383.065	154.073	144.085	402.917	155.339	137.578	311.775	181.243	162.147	362.831	179.239	152.390	389.172	176.234	143.498	410.286	175.195	141.681	307.699	199.085	157.853	0.000	0.000	0.000	380.247	197.163	143.338	399.564	194.465	141.915	265.854	205.271	155.714	295.939	213.139	152.914	330.980	223.460	145.461	351.911	225.708	142.396	367.584	228.582	141.603
4397	73.26667	172.861	-101.676	170.101	214.797	-96.550	164.710	171.587	-146.843	143.698	206.199	-140.891	154.838	236.623	-72.668	146.415	277.911	-69.372	147.104	307.730	-79.294	142.104	331.747	-87.100	131.946	254.021	-101.417	159.154	302.701	-111.456	152.646	342.484	-125.601	141.624	365.926	-134.619	135.231	382.046	-144.018	131.980	291.126	-126.039	150.423	340.155	-142.253	141.440	367.553	-151.722	134.699	385.845	-159.808	134.280	282.220	-144.305	147.025	327.378	-155.885	139.923	353.039	-162.301	133.838	370.362	-167.262	133.711	241.797	-139.148	147.985	272.165	-160.881	140.023	305.076	-165.427	135.640	322.030	-169.678	134.003	342.507	-172.888	132.129	177.622	185.812	174.417	209.642	165.759	168.700	196.544	225.084	152.500	234.382	211.913	162.283	242.428	149.418	161.583	283.936	124.615	153.506	313.837	115.421	145.347	335.997	109.120	137.773	263.750	167.832	169.663	314.816	159.716	162.924	361.107	160.427	151.994	383.069	154.078	144.077	402.910	155.341	137.581	311.773	181.255	162.147	362.839	179.250	152.384	389.173	176.241	143.496	410.294	175.194	141.679	307.699	199.093	157.866	0.000	0.000	0.000	380.257	197.160	143.333	399.574	194.472	141.921	265.850	205.276	155.703	295.932	213.149	152.914	330.982	223.476	145.463	351.919	225.715	142.402	367.591	228.593	141.616
4398	73.28333	172.860	-101.662	170.130	214.811	-96.558	164.738	171.574	-146.815	143.712	206.188	-140.879	154.830	236.678	-72.745	146.498	277.952	-69.332	147.116	307.763	-79.105	142.033	331.774	-86.900	131.842	254.024	-101.449	159.165	302.720	-111.461	152.630	342.496	-125.575	141.610	365.908	-134.638	135.256	382.050	-143.988	132.005	291.126	-126.036	150.421	340.149	-142.285	141.487	367.569	-151.719	134.689	385.850	-159.820	134.267	282.220	-144.317	147.021	327.388	-155.881	139.927	353.066	-162.310	133.834	370.383	-167.275	133.686	241.796	-139.152	147.974	272.150	-160.890	140.028	305.090	-165.420	135.630	322.030	-169.693	133.995	342.502	-172.880	132.118	177.621	185.820	174.418	209.634	165.771	168.701	196.553	225.087	152.512	234.382	211.911	162.301	242.429	149.439	161.584	283.928	124.621	153.512	313.842	115.424	145.342	335.989	109.127	137.772	263.757	167.844	169.669	314.823	159.716	162.922	361.091	160.434	151.992	383.069	154.077	144.079	402.910	155.346	137.583	311.772	181.258	162.156	362.838	179.255	152.377	389.175	176.250	143.513	410.305	175.195	141.680	307.694	199.100	157.867	0.000	0.000	0.000	380.248	197.169	143.334	399.574	194.484	141.928	265.856	205.284	155.712	295.936	213.163	152.909	330.995	223.470	145.461	351.903	225.721	142.400	367.597	228.602	141.614
4399	73.30000	172.872	-101.667	170.183	214.810	-96.578	164.771	171.556	-146.785	143.703	206.184	-140.865	154.835	236.705	-72.817	146.573	277.981	-69.286	147.115	307.823	-78.848	141.992	331.797	-86.675	131.680	254.036	-101.470	159.157	302.676	-111.466	152.539	342.492	-125.564	141.573	365.956	-134.587	135.209	382.055	-143.977	131.971	291.137	-126.053	150.407	340.148	-142.289	141.473	367.563	-151.756	134.685	385.864	-159.829	134.240	282.229	-144.336	147.021	327.387	-155.894	139.920	353.042	-162.309	133.812	370.380	-167.285	133.678	241.800	-139.157	147.984	272.157	-160.907	140.031	305.077	-165.451	135.640	322.033	-169.700	133.992	342.486	-172.881	132.101	177.623	185.811	174.419	209.644	165.769	168.720	196.549	225.090	152.506	234.380	211.908	162.296	242.430	149.430	161.595	283.935	124.614	153.514	313.848	115.420	145.345	335.997	109.120	137.773	263.752	167.833	169.663	314.829	159.713	162.928	361.102	160.431	151.983	383.073	154.074	144.075	402.907	155.347	137.584	311.777	181.262	162.152	362.841	179.249	152.378	389.173	176.239	143.506	410.290	175.196	141.677	307.705	199.093	157.864	0.000	0.000	0.000	380.254	197.166	143.340	399.574	194.482	141.908	265.857	205.284	155.728	295.931	213.155	152.910	330.975	223.465	145.463	351.922	225.721	142.391	367.608	228.589	141.608
