NO_OF_FRAMES	554
NO_OF_CAMERAS	8
NO_OF_MARKERS	52
FREQUENCY	60
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-12-18, 12:25:38	10153.40009057
DATA_INCLUDED	3D
MARKER_NAMES	R_FAR	R_WRR	R_FAU	R_WRU	R_CMC	R_MCP1	R_IP	R_FT1	R_CMC2	R_MCP2	R_PIP2	R_DIP2	R_FT2	R_MCP3	R_PIP3	R_DIP3	R_FT3	R_MCP4	R_PIP4	R_DIP4	R_FT4	R_CMC5	R_MCP5	R_PIP5	R_DIP5	R_FT5	L_FAR	L_WRR	L_FAU	L_WRU	L_CMC1	L_MCP1	L_IP	L_FT1	L_CMC2	L_MCP2	L_PIP2	L_DIP2	L_FT2	L_MCP3	L_PIP3	L_DIP3	L_FT3	L_MCP4	L_PIP4	L_DIP4	L_FT4	L_CMC5	L_MCP5	L_PIP5	L_DIP5	L_FT5
Frame	Time	R_FAR X	R_FAR Y	R_FAR Z	R_WRR X	R_WRR Y	R_WRR Z	R_FAU X	R_FAU Y	R_FAU Z	R_WRU X	R_WRU Y	R_WRU Z	R_CMC X	R_CMC Y	R_CMC Z	R_MCP1 X	R_MCP1 Y	R_MCP1 Z	R_IP X	R_IP Y	R_IP Z	R_FT1 X	R_FT1 Y	R_FT1 Z	R_CMC2 X	R_CMC2 Y	R_CMC2 Z	R_MCP2 X	R_MCP2 Y	R_MCP2 Z	R_PIP2 X	R_PIP2 Y	R_PIP2 Z	R_DIP2 X	R_DIP2 Y	R_DIP2 Z	R_FT2 X	R_FT2 Y	R_FT2 Z	R_MCP3 X	R_MCP3 Y	R_MCP3 Z	R_PIP3 X	R_PIP3 Y	R_PIP3 Z	R_DIP3 X	R_DIP3 Y	R_DIP3 Z	R_FT3 X	R_FT3 Y	R_FT3 Z	R_MCP4 X	R_MCP4 Y	R_MCP4 Z	R_PIP4 X	R_PIP4 Y	R_PIP4 Z	R_DIP4 X	R_DIP4 Y	R_DIP4 Z	R_FT4 X	R_FT4 Y	R_FT4 Z	R_CMC5 X	R_CMC5 Y	R_CMC5 Z	R_MCP5 X	R_MCP5 Y	R_MCP5 Z	R_PIP5 X	R_PIP5 Y	R_PIP5 Z	R_DIP5 X	R_DIP5 Y	R_DIP5 Z	R_FT5 X	R_FT5 Y	R_FT5 Z	L_FAR X	L_FAR Y	L_FAR Z	L_WRR X	L_WRR Y	L_WRR Z	L_FAU X	L_FAU Y	L_FAU Z	L_WRU X	L_WRU Y	L_WRU Z	L_CMC1 X	L_CMC1 Y	L_CMC1 Z	L_MCP1 X	L_MCP1 Y	L_MCP1 Z	L_IP X	L_IP Y	L_IP Z	L_FT1 X	L_FT1 Y	L_FT1 Z	L_CMC2 X	L_CMC2 Y	L_CMC2 Z	L_MCP2 X	L_MCP2 Y	L_MCP2 Z	L_PIP2 X	L_PIP2 Y	L_PIP2 Z	L_DIP2 X	L_DIP2 Y	L_DIP2 Z	L_FT2 X	L_FT2 Y	L_FT2 Z	L_MCP3 X	L_MCP3 Y	L_MCP3 Z	L_PIP3 X	L_PIP3 Y	L_PIP3 Z	L_DIP3 X	L_DIP3 Y	L_DIP3 Z	L_FT3 X	L_FT3 Y	L_FT3 Z	L_MCP4 X	L_MCP4 Y	L_MCP4 Z	L_PIP4 X	L_PIP4 Y	L_PIP4 Z	L_DIP4 X	L_DIP4 Y	L_DIP4 Z	L_FT4 X	L_FT4 Y	L_FT4 Z	L_CMC5 X	L_CMC5 Y	L_CMC5 Z	L_MCP5 X	L_MCP5 Y	L_MCP5 Z	L_PIP5 X	L_PIP5 Y	L_PIP5 Z	L_DIP5 X	L_DIP5 Y	L_DIP5 Z	L_FT5 X	L_FT5 Y	L_FT5 Z	
5798	96.61667	149.184	-115.574	169.104	190.532	-112.250	166.541	147.136	-157.076	139.507	182.133	-156.242	153.655	212.748	-86.750	149.070	251.944	-79.144	144.797	281.088	-79.066	139.476	306.653	-76.547	132.336	228.843	-115.810	161.351	278.730	-120.184	154.545	323.233	-122.748	143.563	347.605	-123.885	135.727	365.255	-127.710	131.717	268.955	-136.386	153.023	321.304	-142.173	143.735	349.224	-145.569	134.521	368.627	-149.285	133.174	261.661	-155.289	147.608	308.377	-160.635	140.272	334.506	-162.431	133.317	352.510	-164.796	133.195	219.384	-151.905	148.088	251.801	-171.419	140.465	284.482	-176.644	134.988	302.228	-181.765	133.139	322.679	-185.104	131.313	163.868	217.917	367.346	183.132	214.647	396.592	187.193	182.363	352.430	206.939	170.221	390.089	195.626	211.920	427.351	209.932	219.291	470.176	218.445	211.818	499.692	223.435	205.086	523.024	216.514	194.436	435.938	234.112	188.765	488.396	218.201	174.218	532.188	210.701	171.863	553.505	206.664	162.020	571.524	231.972	166.566	479.954	215.328	157.007	530.561	206.182	153.337	555.805	205.844	149.568	576.395	222.976	149.652	473.792	210.008	142.398	521.140	204.133	141.407	546.461	205.362	140.902	566.063	210.443	155.394	430.933	213.156	139.755	461.861	205.404	132.765	499.685	202.970	131.082	520.543	204.764	128.682	536.260
5799	96.63333	149.191	-115.563	169.115	190.530	-112.234	166.551	147.137	-157.074	139.508	182.130	-156.220	153.674	212.749	-86.753	149.075	251.937	-79.144	144.797	281.085	-79.064	139.469	306.641	-76.543	132.346	228.836	-115.799	161.356	278.736	-120.179	154.562	323.234	-122.756	143.566	347.599	-123.878	135.741	365.261	-127.694	131.717	268.965	-136.382	153.056	321.310	-142.166	143.758	349.232	-145.552	134.524	368.623	-149.283	133.176	261.667	-155.296	147.604	308.387	-160.639	140.289	334.497	-162.419	133.311	352.512	-164.791	133.204	219.380	-151.903	148.096	251.795	-171.411	140.475	284.483	-176.632	134.983	302.225	-181.751	133.127	322.680	-185.086	131.320	163.747	217.733	367.259	183.073	214.526	396.590	187.104	182.226	352.436	206.840	170.095	390.080	195.542	211.784	427.402	209.792	219.089	470.233	218.211	211.582	499.823	223.098	204.611	523.294	216.434	194.292	435.981	234.125	188.663	488.568	217.857	174.064	532.131	210.231	171.731	553.410	206.025	161.901	571.403	231.871	166.410	480.023	215.026	156.869	530.580	205.580	153.268	555.740	205.413	149.483	576.359	222.847	149.517	473.826	209.701	142.301	521.183	203.683	141.323	546.516	204.848	140.825	566.041	210.307	155.245	430.929	212.999	139.620	461.902	205.097	132.684	499.709	202.572	131.005	520.640	204.204	128.616	536.329
5800	96.65000	149.193	-115.558	169.102	190.538	-112.231	166.561	147.135	-157.066	139.512	182.134	-156.219	153.675	212.750	-86.742	149.075	251.937	-79.147	144.810	281.093	-79.058	139.471	306.646	-76.545	132.351	228.849	-115.798	161.356	278.732	-120.180	154.557	323.220	-122.767	143.545	347.600	-123.881	135.734	365.257	-127.698	131.718	268.970	-136.385	153.052	321.299	-142.181	143.770	349.233	-145.562	134.530	368.623	-149.274	133.168	261.653	-155.294	147.599	308.374	-160.635	140.287	334.503	-162.406	133.338	352.515	-164.793	133.186	219.400	-151.898	148.091	251.800	-171.421	140.478	284.486	-176.627	134.996	302.220	-181.767	133.135	322.686	-185.091	131.323	163.729	217.641	367.337	183.024	214.423	396.637	187.054	182.111	352.484	206.779	169.996	390.148	195.454	211.688	427.482	209.669	218.939	470.351	218.029	211.420	500.046	222.710	204.089	523.444	216.368	194.164	436.109	234.046	188.584	488.742	217.530	173.937	532.121	209.785	171.637	553.392	205.431	161.809	571.352	231.766	166.268	480.160	214.617	156.807	530.625	205.227	153.218	555.768	204.726	149.451	576.391	222.696	149.393	473.930	209.322	142.246	521.301	203.261	141.292	546.558	204.222	140.809	566.076	210.196	155.127	430.995	212.856	139.508	462.006	204.793	132.605	499.837	202.221	130.960	520.724	203.787	128.620	536.431
5801	96.66667	149.208	-115.561	169.118	190.542	-112.252	166.559	147.131	-157.070	139.508	182.139	-156.230	153.674	212.747	-86.767	149.081	251.952	-79.146	144.809	281.094	-79.073	139.476	306.655	-76.553	132.351	228.854	-115.802	161.354	278.740	-120.188	154.558	323.227	-122.772	143.550	347.607	-123.881	135.740	365.267	-127.703	131.710	268.980	-136.394	153.020	321.318	-142.186	143.752	349.227	-145.567	134.532	368.634	-149.286	133.169	261.668	-155.299	147.598	308.393	-160.638	140.292	334.498	-162.418	133.313	352.517	-164.793	133.177	219.403	-151.911	148.095	251.805	-171.428	140.467	284.488	-176.637	134.978	302.234	-181.765	133.126	322.684	-185.095	131.325	163.729	217.578	367.432	182.973	214.334	396.706	187.006	182.030	352.584	206.732	169.913	390.254	195.419	211.619	427.593	209.562	218.835	470.510	217.904	211.297	500.264	222.426	203.685	523.660	216.313	194.096	436.269	234.020	188.526	488.968	217.246	173.878	532.220	209.381	171.546	553.437	204.953	161.766	571.396	231.663	166.168	480.317	214.306	156.745	530.731	204.800	153.206	555.834	204.231	149.428	576.509	222.539	149.313	474.070	208.985	142.216	521.426	202.870	141.290	546.613	203.876	140.792	566.231	210.092	155.052	431.154	212.726	139.435	462.161	204.538	132.567	499.992	201.913	130.955	520.864	203.319	128.627	536.560
5802	96.68333	149.211	-115.572	169.107	190.544	-112.255	166.560	147.139	-157.078	139.506	182.146	-156.233	153.667	212.762	-86.778	149.095	251.946	-79.166	144.809	281.094	-79.082	139.472	306.650	-76.562	132.340	228.859	-115.821	161.362	278.730	-120.197	154.543	323.226	-122.783	143.539	347.608	-123.898	135.732	365.276	-127.702	131.701	268.992	-136.401	153.041	321.309	-142.190	143.739	349.228	-145.573	134.525	368.633	-149.285	133.167	261.667	-155.302	147.588	308.392	-160.640	140.272	334.515	-162.419	133.333	352.511	-164.798	133.180	219.399	-151.918	148.085	251.819	-171.440	140.465	284.497	-176.644	134.979	302.234	-181.775	133.126	322.690	-185.101	131.318	163.721	217.578	367.588	182.982	214.342	396.874	186.984	181.971	352.745	206.684	169.873	390.447	195.384	211.608	427.748	209.554	218.787	470.689	217.860	211.252	500.468	222.222	203.423	523.887	216.300	194.064	436.423	233.993	188.503	489.182	217.118	173.817	532.394	209.112	171.509	553.566	204.608	161.717	571.497	231.597	166.136	480.497	214.072	156.750	530.840	204.529	153.222	555.977	204.032	149.408	576.627	222.406	149.257	474.258	208.881	142.179	521.619	202.652	141.270	546.762	203.683	140.778	566.407	210.007	155.019	431.323	212.597	139.405	462.320	204.381	132.552	500.141	201.741	130.921	521.043	203.105	128.592	536.727
5803	96.70000	149.201	-115.582	169.102	190.544	-112.271	166.572	147.148	-157.079	139.503	182.136	-156.260	153.667	212.764	-86.786	149.095	251.956	-79.182	144.801	281.095	-79.098	139.463	306.643	-76.576	132.338	228.863	-115.833	161.364	278.738	-120.210	154.550	323.227	-122.794	143.544	347.610	-123.906	135.721	365.268	-127.724	131.707	268.975	-136.403	153.027	321.313	-142.205	143.740	349.230	-145.581	134.527	368.638	-149.292	133.165	261.659	-155.311	147.586	308.390	-160.662	140.267	334.498	-162.434	133.305	352.521	-164.808	133.171	219.395	-151.933	148.078	251.800	-171.457	140.470	284.485	-176.661	134.960	302.235	-181.781	133.121	322.687	-185.105	131.310	163.709	217.574	367.722	182.963	214.351	397.085	186.969	181.947	352.961	206.634	169.863	390.663	195.333	211.601	427.968	209.530	218.772	470.911	217.807	211.196	500.736	222.060	203.211	524.135	216.268	194.050	436.609	233.963	188.490	489.476	217.003	173.823	532.598	208.996	171.509	553.742	204.444	161.741	571.663	231.566	166.125	480.751	214.004	156.772	531.094	204.430	153.277	556.183	203.889	149.490	576.842	222.348	149.275	474.507	208.821	142.200	521.849	202.537	141.318	546.981	203.399	140.815	566.599	209.965	155.039	431.535	212.516	139.427	462.483	204.317	132.562	500.379	201.643	130.935	521.259	202.982	128.612	536.951
5804	96.71667	149.190	-115.581	169.101	190.538	-112.283	166.564	147.129	-157.090	139.495	182.123	-156.266	153.652	212.765	-86.796	149.092	251.950	-79.196	144.808	281.095	-79.102	139.471	306.653	-76.577	132.344	228.853	-115.845	161.348	278.738	-120.217	154.554	323.225	-122.802	143.542	347.612	-123.914	135.732	365.264	-127.725	131.716	268.976	-136.425	153.027	321.315	-142.212	143.755	349.227	-145.583	134.522	368.633	-149.303	133.155	261.667	-155.323	147.582	308.388	-160.660	140.274	334.503	-162.445	133.305	352.504	-164.812	133.174	219.391	-151.949	148.088	251.824	-171.440	140.442	284.481	-176.667	134.985	302.230	-181.783	133.120	322.676	-185.108	131.307	163.730	217.599	367.877	182.991	214.411	397.280	186.987	181.945	353.134	206.607	169.870	390.889	195.323	211.634	428.195	209.498	218.795	471.169	217.795	211.195	500.960	221.990	203.147	524.387	216.249	194.048	436.839	233.946	188.506	489.713	216.974	173.878	532.796	208.935	171.584	553.910	204.344	161.844	571.891	231.510	166.154	480.973	213.899	156.843	531.292	204.290	153.364	556.372	203.701	149.595	577.027	222.290	149.292	474.711	208.758	142.232	522.049	202.477	141.354	547.218	203.435	140.875	566.860	209.924	155.064	431.753	212.434	139.443	462.703	204.237	132.595	500.613	201.550	130.969	521.495	202.980	128.649	537.184
5805	96.73333	149.184	-115.600	169.101	190.548	-112.293	166.562	147.127	-157.091	139.506	182.119	-156.260	153.673	212.750	-86.809	149.096	251.940	-79.205	144.825	281.099	-79.110	139.474	306.651	-76.574	132.357	228.852	-115.852	161.364	278.738	-120.227	154.563	323.218	-122.809	143.558	347.599	-123.922	135.736	365.269	-127.727	131.712	268.983	-136.426	153.035	321.314	-142.207	143.766	349.226	-145.587	134.520	368.628	-149.306	133.165	261.662	-155.335	147.593	308.387	-160.672	140.273	334.488	-162.438	133.326	352.513	-164.812	133.185	219.394	-151.957	148.075	251.796	-171.472	140.466	284.483	-176.663	134.970	302.225	-181.795	133.129	322.685	-185.114	131.307	163.739	217.630	368.038	182.961	214.437	397.467	186.993	181.978	353.330	206.566	169.906	391.102	195.344	211.677	428.410	209.488	218.829	471.389	217.768	211.216	501.176	221.960	203.105	524.602	216.246	194.086	437.067	233.930	188.520	489.888	216.944	173.932	533.050	208.865	171.680	554.149	204.241	161.940	572.090	231.465	166.176	481.178	213.833	156.895	531.482	204.318	153.444	556.616	203.542	149.713	577.229	222.180	149.301	474.904	208.626	142.273	522.225	202.395	141.412	547.476	203.408	140.916	567.052	209.866	155.106	431.985	212.355	139.465	462.964	204.157	132.639	500.791	201.441	131.013	521.676	202.880	128.689	537.379
5806	96.75000	149.196	-115.601	169.109	190.528	-112.299	166.575	147.126	-157.086	139.501	182.117	-156.266	153.672	212.760	-86.811	149.103	251.940	-79.211	144.827	281.090	-79.123	139.487	306.645	-76.590	132.362	228.844	-115.857	161.361	278.733	-120.226	154.564	323.220	-122.810	143.553	347.605	-123.928	135.729	365.250	-127.732	131.707	268.981	-136.438	153.052	321.295	-142.220	143.739	349.229	-145.591	134.527	368.618	-149.305	133.168	261.651	-155.336	147.594	308.390	-160.668	140.289	334.487	-162.441	133.319	352.513	-164.813	133.187	219.398	-151.954	148.082	251.815	-171.452	140.435	284.483	-176.668	134.969	302.236	-181.789	133.130	322.686	-185.122	131.315	163.794	217.721	368.241	182.925	214.448	397.606	187.015	182.024	353.543	206.526	169.942	391.296	195.317	211.733	428.620	209.469	218.885	471.577	217.705	211.244	501.435	221.882	203.081	524.813	216.219	194.138	437.275	233.882	188.557	490.075	216.861	173.986	533.243	208.783	171.756	554.362	204.129	162.007	572.298	231.406	166.219	481.406	213.763	156.964	531.705	204.211	153.514	556.836	203.375	149.786	577.411	222.112	149.353	475.094	208.580	142.328	522.473	202.306	141.453	547.629	203.326	140.964	567.231	209.820	155.174	432.196	212.280	139.535	463.159	204.102	132.663	501.002	201.391	131.056	521.872	202.699	128.746	537.563
5807	96.76667	149.183	-115.618	169.107	190.533	-112.299	166.580	147.129	-157.108	139.516	182.119	-156.281	153.678	212.745	-86.817	149.108	251.933	-79.209	144.817	281.081	-79.126	139.477	306.637	-76.598	132.356	228.852	-115.863	161.370	278.720	-120.223	154.561	323.211	-122.809	143.530	347.589	-123.923	135.714	365.253	-127.742	131.720	268.960	-136.436	153.032	321.274	-142.219	143.719	349.215	-145.588	134.516	368.624	-149.311	133.164	261.648	-155.331	147.591	308.374	-160.670	140.265	334.496	-162.454	133.310	352.508	-164.814	133.180	219.391	-151.959	148.087	251.786	-171.463	140.471	284.470	-176.674	134.972	302.225	-181.791	133.127	322.672	-185.120	131.308	163.791	217.790	368.414	182.911	214.555	397.789	187.010	182.101	353.760	206.504	170.024	391.477	195.265	211.796	428.823	209.426	218.941	471.806	217.614	211.283	501.656	221.751	203.059	525.038	216.163	194.204	437.480	233.820	188.606	490.307	216.774	174.021	533.420	208.696	171.768	554.559	204.061	162.013	572.495	231.355	166.275	481.583	213.656	156.991	531.881	203.996	153.536	556.967	203.289	149.805	577.551	222.036	149.403	475.249	208.466	142.360	522.645	202.240	141.480	547.774	203.192	140.979	567.426	209.760	155.255	432.381	212.253	139.577	463.335	204.015	132.695	501.163	201.317	131.086	522.036	202.604	128.752	537.717
5808	96.78333	149.178	-115.609	169.103	190.517	-112.307	166.580	147.114	-157.106	139.502	182.109	-156.281	153.668	212.749	-86.825	149.119	251.932	-79.224	144.808	281.075	-79.137	139.468	306.627	-76.604	132.353	228.835	-115.867	161.371	278.721	-120.230	154.552	323.205	-122.822	143.536	347.586	-123.936	135.720	365.251	-127.736	131.702	268.955	-136.444	153.021	321.277	-142.225	143.726	349.207	-145.604	134.513	368.613	-149.313	133.162	261.634	-155.343	147.576	308.360	-160.668	140.262	334.484	-162.463	133.295	352.505	-164.830	133.174	219.387	-151.965	148.089	251.786	-171.472	140.451	284.454	-176.679	134.964	302.215	-181.797	133.117	322.668	-185.123	131.299	163.765	217.881	368.541	182.934	214.698	397.992	186.979	182.177	353.943	206.450	170.092	391.639	195.180	211.868	429.011	209.337	218.989	472.017	217.505	211.297	501.855	221.596	203.014	525.225	216.048	194.270	437.704	233.752	188.650	490.478	216.652	174.028	533.558	208.587	171.751	554.703	203.963	161.971	572.615	231.269	166.323	481.724	213.543	157.005	532.051	203.902	153.546	557.095	203.278	149.774	577.743	221.967	149.431	475.403	208.401	142.371	522.777	202.157	141.463	547.910	203.022	140.961	567.521	209.689	155.323	432.554	212.170	139.622	463.456	203.942	132.721	501.308	201.207	131.098	522.152	202.611	128.720	537.851
5809	96.80000	149.165	-115.614	169.106	190.516	-112.315	166.569	147.107	-157.114	139.511	182.110	-156.300	153.671	212.739	-86.835	149.098	251.931	-79.225	144.819	281.080	-79.130	139.470	306.631	-76.603	132.352	228.834	-115.879	161.361	278.717	-120.230	154.552	323.195	-122.825	143.543	347.585	-123.937	135.724	365.247	-127.747	131.703	268.949	-136.460	153.015	321.264	-142.229	143.718	349.211	-145.599	134.510	368.606	-149.322	133.157	261.641	-155.347	147.581	308.367	-160.677	140.265	334.483	-162.468	133.298	352.496	-164.825	133.178	219.378	-151.981	148.098	251.783	-171.480	140.470	284.461	-176.677	134.984	302.218	-181.799	133.108	322.666	-185.131	131.305	163.702	217.932	368.632	182.877	214.808	398.116	186.894	182.242	354.062	206.343	170.164	391.785	195.073	211.916	429.152	209.198	219.020	472.193	217.384	211.277	502.047	221.432	202.929	525.395	215.952	194.309	437.816	233.613	188.659	490.658	216.524	173.978	533.724	208.459	171.664	554.842	203.827	161.885	572.735	231.135	166.357	481.862	213.421	156.993	532.150	203.761	153.521	557.195	203.101	149.725	577.814	221.867	149.447	475.537	208.268	142.348	522.863	202.031	141.412	548.058	202.845	140.893	567.605	209.576	155.391	432.676	212.051	139.652	463.585	203.816	132.711	501.417	201.022	131.076	522.246	202.481	128.676	537.963
5810	96.81667	149.160	-115.613	169.119	190.523	-112.315	166.577	147.107	-157.119	139.514	182.113	-156.311	153.678	212.731	-86.842	149.112	251.925	-79.238	144.833	281.075	-79.146	139.477	306.628	-76.611	132.363	228.809	-115.896	161.385	278.714	-120.244	154.558	323.203	-122.834	143.538	347.579	-123.945	135.729	365.243	-127.749	131.714	268.950	-136.466	153.031	321.272	-142.243	143.728	349.214	-145.611	134.529	368.606	-149.322	133.169	261.641	-155.361	147.595	308.362	-160.688	140.270	334.468	-162.472	133.308	352.488	-164.831	133.189	219.369	-151.980	148.110	251.777	-171.482	140.455	284.454	-176.684	134.965	302.208	-181.797	133.117	322.663	-185.136	131.313	163.620	217.981	368.697	182.824	214.898	398.258	186.807	182.281	354.138	206.230	170.219	391.907	194.982	211.973	429.288	209.069	219.018	472.335	217.186	211.223	502.211	221.231	202.810	525.561	215.856	194.328	437.928	233.523	188.618	490.843	216.357	173.910	533.818	208.296	171.559	554.922	203.635	161.739	572.813	230.952	166.321	481.970	213.243	156.939	532.257	203.546	153.417	557.281	202.856	149.636	577.886	221.703	149.428	475.638	208.038	142.284	522.959	201.826	141.330	548.155	202.627	140.797	567.687	209.456	155.427	432.763	211.841	139.663	463.635	203.631	132.690	501.459	200.779	131.028	522.302	202.314	128.624	538.034
5811	96.83333	149.148	-115.626	169.112	190.520	-112.326	166.573	147.085	-157.124	139.518	182.101	-156.308	153.693	212.731	-86.858	149.128	251.921	-79.247	144.831	281.068	-79.162	139.490	306.621	-76.623	132.363	228.814	-115.898	161.389	278.711	-120.249	154.565	323.191	-122.840	143.543	347.582	-123.952	135.732	365.242	-127.759	131.716	268.953	-136.471	153.038	321.269	-142.241	143.734	349.216	-145.616	134.524	368.603	-149.331	133.175	261.633	-155.361	147.592	308.363	-160.692	140.281	334.473	-162.454	133.316	352.490	-164.824	133.180	219.370	-151.992	148.095	251.763	-171.484	140.455	284.453	-176.683	134.970	302.203	-181.806	133.126	322.664	-185.130	131.316	163.528	217.979	368.734	182.745	214.949	398.303	186.704	182.282	354.178	206.105	170.242	391.995	194.894	211.976	429.377	208.926	218.996	472.472	217.002	211.150	502.364	220.980	202.681	525.687	215.723	194.324	437.999	233.383	188.588	490.978	216.157	173.811	533.874	208.103	171.443	554.947	203.399	161.615	572.838	230.763	166.281	482.033	213.058	156.849	532.351	203.309	153.306	557.341	202.577	149.513	577.939	221.512	149.390	475.691	207.808	142.217	522.978	201.597	141.256	548.198	202.422	140.693	567.724	209.317	155.436	432.812	211.617	139.639	463.665	203.399	132.640	501.511	200.569	130.989	522.330	202.075	128.572	538.084
5812	96.85000	149.150	-115.616	169.119	190.505	-112.333	166.577	147.088	-157.107	139.509	182.102	-156.304	153.685	212.725	-86.859	149.125	251.922	-79.250	144.831	281.069	-79.163	139.475	306.612	-76.623	132.354	228.809	-115.902	161.377	278.708	-120.246	154.555	323.199	-122.841	143.527	347.573	-123.957	135.712	365.232	-127.765	131.710	268.949	-136.475	153.029	321.257	-142.240	143.717	349.200	-145.618	134.507	368.603	-149.325	133.163	261.631	-155.361	147.586	308.339	-160.689	140.274	334.454	-162.472	133.316	352.484	-164.831	133.187	219.358	-151.987	148.088	251.770	-171.526	140.520	284.445	-176.684	134.970	302.199	-181.805	133.122	322.659	-185.126	131.308	163.397	217.949	368.749	182.655	214.914	398.287	186.595	182.256	354.185	205.992	170.227	392.002	194.887	212.038	429.404	208.788	218.923	472.561	216.760	211.027	502.470	220.687	202.473	525.774	215.599	194.290	438.059	233.202	188.534	491.050	215.940	173.699	533.900	207.888	171.325	554.972	203.167	161.489	572.848	230.549	166.212	482.098	212.813	156.767	532.352	203.034	153.206	557.331	202.256	149.390	577.942	221.356	149.327	475.740	207.607	142.129	522.997	201.336	141.187	548.187	202.218	140.609	567.765	209.158	155.402	432.847	211.401	139.608	463.654	203.158	132.593	501.529	200.355	130.916	522.339	201.689	128.512	538.063
5813	96.86667	149.144	-115.609	169.103	190.512	-112.318	166.592	147.096	-157.110	139.537	182.102	-156.306	153.699	212.736	-86.842	149.126	251.923	-79.250	144.825	281.070	-79.162	139.478	306.619	-76.619	132.349	228.809	-115.896	161.388	278.706	-120.243	154.546	323.198	-122.843	143.533	347.576	-123.938	135.726	365.235	-127.743	131.703	268.935	-136.462	153.011	321.250	-142.238	143.714	349.208	-145.603	134.522	368.607	-149.319	133.166	261.622	-155.350	147.576	308.344	-160.685	140.255	334.480	-162.465	133.299	352.492	-164.818	133.179	219.377	-151.978	148.103	251.769	-171.529	140.521	284.450	-176.680	134.966	302.193	-181.787	133.112	322.657	-185.118	131.301	163.287	217.933	368.731	182.523	214.894	398.306	186.458	182.213	354.185	205.846	170.182	391.992	194.761	211.997	429.414	208.658	218.848	472.598	216.570	210.919	502.544	220.419	202.262	525.831	215.452	194.238	438.069	233.085	188.449	491.097	215.780	173.608	533.889	207.675	171.182	554.943	202.968	161.363	572.817	230.411	166.125	482.106	212.629	156.655	532.325	202.850	153.094	557.295	202.121	149.239	577.948	221.173	149.246	475.712	207.420	142.031	522.969	201.127	141.097	548.146	202.035	140.502	567.731	208.991	155.348	432.816	211.226	139.543	463.641	202.973	132.497	501.498	200.167	130.823	522.329	201.443	128.407	538.002
5814	96.88333	149.156	-115.594	169.110	190.517	-112.310	166.589	147.101	-157.096	139.539	182.109	-156.289	153.700	212.738	-86.844	149.143	251.929	-79.244	144.823	281.071	-79.143	139.483	306.617	-76.606	132.350	228.827	-115.887	161.388	278.704	-120.242	154.554	323.197	-122.832	143.536	347.578	-123.945	135.731	365.237	-127.752	131.704	268.943	-136.460	153.027	321.280	-142.229	143.735	349.198	-145.607	134.507	368.604	-149.319	133.160	261.616	-155.346	147.573	308.343	-160.672	140.251	334.477	-162.456	133.308	352.477	-164.821	133.170	219.375	-151.969	148.110	251.783	-171.522	140.530	284.453	-176.664	134.961	302.199	-181.791	133.116	322.656	-185.114	131.319	163.190	217.904	368.699	182.389	214.860	398.285	186.327	182.181	354.138	205.710	170.143	391.936	194.610	211.951	429.411	208.508	218.750	472.592	216.420	210.784	502.571	220.204	202.038	525.827	215.342	194.189	438.052	232.894	188.344	491.063	215.667	173.461	533.879	207.508	171.008	554.899	202.807	161.185	572.775	230.281	166.035	482.075	212.446	156.507	532.276	202.699	152.946	557.253	202.068	149.062	577.942	221.003	149.151	475.658	207.256	141.929	522.916	200.935	140.950	548.044	201.853	140.340	567.682	208.839	155.289	432.766	211.102	139.468	463.607	202.624	132.393	501.379	200.017	130.711	522.272	201.275	128.267	537.909
5815	96.90000	149.157	-115.588	169.112	190.528	-112.304	166.608	147.089	-157.092	139.546	182.106	-156.289	153.709	212.753	-86.831	149.136	251.930	-79.241	144.844	281.081	-79.148	139.481	306.623	-76.607	132.375	228.824	-115.884	161.379	278.698	-120.241	154.558	323.192	-122.834	143.541	347.572	-123.944	135.720	365.237	-127.747	131.713	268.957	-136.456	153.032	321.278	-142.231	143.726	349.202	-145.610	134.514	368.596	-149.314	133.162	261.637	-155.339	147.594	308.361	-160.665	140.265	334.472	-162.439	133.333	352.484	-164.812	133.178	219.375	-151.965	148.119	251.788	-171.504	140.500	284.457	-176.672	134.980	302.202	-181.789	133.125	322.654	-185.104	131.309	163.091	217.903	368.665	182.269	214.826	398.243	186.180	182.171	354.070	205.574	170.123	391.870	194.479	211.888	429.374	208.377	218.641	472.583	216.261	210.626	502.559	220.017	201.799	525.832	215.218	194.132	438.025	232.793	188.204	491.044	215.519	173.296	533.800	207.407	170.815	554.851	202.687	160.957	572.695	230.179	165.932	482.032	212.351	156.329	532.195	202.602	152.728	557.168	202.002	148.826	577.872	220.853	149.061	475.546	207.135	141.761	522.835	200.814	140.771	547.940	201.772	140.116	567.610	208.715	155.238	432.680	210.972	139.394	463.483	202.707	132.268	501.322	199.836	130.544	522.130	201.268	128.087	537.828
